600 54644
3 61 2.0484487497068993
3 64 6.728152531470929
3 76 2.999255532850725
3 82 0.5204003235556343
3 89 1.1908593214723773
3 97 3.6922810718734933
3 98 1.0654464079590653
3 115 1.1896072579151484
3 119 8.693899490716351
3 130 7.3924791208687815
3 133 4.360250614756916
3 139 4.8396915310105895
3 148 8.382873074035986
3 157 0.046163519481451365
3 158 4.83284844696478
3 160 8.170399724263914
3 162 9.321885380334923
3 166 4.068478380078564
3 173 1.7533128441903811
3 181 3.302429460931031
3 200 3.909027177996819
3 213 9.098851559567336
3 219 3.7675200446417656
3 229 4.450271921928376
3 230 5.558739663749586
3 233 6.604855444556018
3 237 4.698885396756461
3 242 7.93656952220682
3 246 5.54167433770049
3 249 7.709354089318631
3 262 8.186978208255468
3 277 6.132815813036964
3 282 8.315694846869073
3 289 4.948377712197155
3 293 6.982484191907013
3 300 4.425081920874422
3 306 7.0159274656124975
3 316 1.8000462033957787
3 319 7.936314822266893
3 320 9.212414606033153
3 321 7.524122757201407
3 334 4.119865941804964
3 336 7.340244614127861
3 337 7.410917078304679
3 344 8.371856727789337
3 345 0.1811310258917398
3 347 7.986706591540623
3 351 5.0876165476591675
3 355 3.4930367820460906
3 360 7.491925910574402
3 364 4.118067080878426
3 365 8.205978656519207
3 401 4.151963340440824
3 406 4.940024685121982
3 441 3.647701685813999
3 444 0.4070621844742006
3 457 9.198465964378782
3 462 7.477269240146479
3 465 4.7928448563744555
3 472 9.491052457182011
3 480 8.884091973478617
3 487 9.100794909109576
3 488 5.335083569656808
3 490 8.257905203083398
3 505 4.576674171051617
3 507 3.497994461408237
3 512 6.782340949177515
3 514 9.85867764556331
3 517 6.263121910887345
3 518 4.067930409486152
3 524 2.5428640861120275
3 529 1.6611333287141883
3 532 7.281632867860978
3 535 8.88359411427175
3 537 1.9050706327891964
3 544 0.7723625979100168
3 547 4.957757716968474
3 549 0.7704786290921339
3 550 9.447612726470213
3 558 0.33442478480635307
3 569 3.323452819045789
3 572 6.619900381751775
3 575 1.8129102233131567
3 576 5.453919997140856
3 577 7.977811038756664
3 589 9.960439132426366
3 590 5.44096450077072
4 0 5.483228854279249
4 2 8.631647920434343
4 13 8.090619613521167
4 14 0.23062983365164214
4 18 1.106101628904812
4 20 6.5363361062726675
4 21 3.248282855625979
4 25 8.94390359624725
4 27 9.74844057428135
4 41 7.146297547513438
4 43 5.0206606146279675
4 48 8.468535462832232
4 52 9.658792470254877
4 53 5.668961514891851
4 60 3.900283610116595
4 79 0.9233763431298525
4 81 8.48622733570133
4 100 3.816423743746138
4 112 5.94650843870193
4 115 4.172167567582941
4 119 5.477300444993905
4 133 6.617292375958428
4 139 5.8952792573511745
4 141 4.845444632778851
4 142 9.572064567696309
4 145 7.5279480136479116
4 146 3.436358388039562
4 154 1.8486693188378789
4 158 1.8245884414379043
4 165 7.357747384662399
4 191 3.3245010834120237
4 195 2.73485523556916
4 210 4.904299610489366
4 212 7.517148376395931
4 222 2.4591624769454534
4 226 1.0716348693156685
4 238 2.979014408236309
4 240 8.390942524733633
4 244 9.906672771413552
4 276 3.408123821146396
4 278 2.368997028120834
4 281 9.325480250886514
4 286 2.736209224683026
4 290 1.8658756568905344
4 306 5.459045126717759
4 308 7.773007519621437
4 314 6.147042846673956
4 322 5.013742383085279
4 328 2.8091177333634123
4 339 2.8451496136285845
4 340 8.14741816919682
4 345 2.2708399340887473
4 346 4.2492030133812335
4 349 1.253501333890572
4 351 7.974065880625004
4 354 4.782798002463967
4 355 2.9482255520132474
4 356 9.962317639836902
4 357 7.856931565499349
4 359 8.527130858216024
4 363 4.378386953280834
4 376 0.5214999583084501
4 378 6.616794754212148
4 379 2.7778971411776654
4 383 7.161069797275838
4 389 2.62582587295205
4 393 7.8495036625589645
4 404 7.0566082578758405
4 415 3.382962574729358
4 424 6.641402950298639
4 428 4.878424890615896
4 456 5.267786147069153
4 458 9.395892417236745
4 460 7.6227314489047115
4 463 0.24327137085657147
4 465 2.596496417038936
4 466 5.094641018213226
4 471 6.290280909108149
4 477 3.7093314930648003
4 484 7.045449351005095
4 490 3.265103072324834
4 493 3.8961002663464086
4 494 0.9025167950647139
4 504 3.1833072003688825
4 510 9.577199671910872
4 512 3.7062495199862235
4 521 8.896271073167561
4 524 8.908117835400626
4 527 9.131931098151524
4 535 9.267513463444782
4 536 3.3186323730061638
4 537 9.937796408614345
4 550 5.9531171557262486
4 553 7.332215299552917
4 568 3.461755988587436
4 579 8.416827098553647
4 584 1.056383409998587
4 585 0.027768461928657784
4 589 9.604995111713162
4 593 1.2414861788705156
5 13 5.845348971178334
5 20 0.3817195580100041
5 24 9.258992536425826
5 48 3.0223017579747102
5 56 2.7790237550689714
5 68 5.562014280822004
5 75 0.17174149277096817
5 78 0.6366747350982194
5 79 5.964889929027763
5 83 1.2290659738923126
5 89 0.6971699983315005
5 97 8.252304181663074
5 100 0.31779202622041813
5 108 2.7395830118511455
5 109 3.791877261027948
5 110 6.445845349053775
5 119 7.6466936766680815
5 128 8.647861288795314
5 132 9.844607964664307
5 149 3.3779443111550544
5 156 5.563855030740349
5 161 6.125476702125217
5 162 8.271289559856374
5 188 3.020668621178163
5 200 8.209694233033266
5 203 4.664592910120312
5 215 8.598641168413984
5 216 7.728829453940264
5 223 0.6479326837270105
5 236 4.14016180716593
5 239 1.2883957309476746
5 245 8.05047883820165
5 258 2.1490176379638006
5 259 5.533631799505399
5 260 8.361488949250099
5 265 5.803539550080391
5 269 4.9920815646335
5 270 2.912721877156794
5 272 5.527065761175898
5 279 6.764215126084647
5 283 5.3279462618662325
5 289 3.8318921076040313
5 292 4.567772314085047
5 293 0.9119732134260572
5 299 6.4250495981753994
5 303 8.952394932640729
5 306 5.141602610385801
5 307 8.179011733093022
5 315 2.8910490336382355
5 325 5.606648279468277
5 327 9.952439518919018
5 329 3.2148209495462066
5 338 6.6098186360683435
5 342 3.973300812871652
5 343 0.33168289098981396
5 348 4.946548893513115
5 356 3.888843508146974
5 357 5.402675489726368
5 364 6.08145246236342
5 366 2.424913859617207
5 367 3.6711341649435414
5 374 6.801766613266174
5 375 2.131061620656798
5 378 1.7434992929165016
5 384 1.3763775892552677
5 392 2.53226610692014
5 395 9.76967826297183
5 396 5.486544370514145
5 404 7.397336728559538
5 411 8.230154954337763
5 413 2.6266355151662424
5 417 6.359593154683846
5 423 4.163597454196215
5 426 3.3299286007898408
5 434 9.872967031306306
5 445 2.775563346374703
5 453 6.799319020527873
5 455 0.6208734301744889
5 467 1.57135313463991
5 479 5.652494529268663
5 484 0.40970507382926624
5 493 9.979635483195484
5 496 9.840515938149023
5 503 9.083799960145422
5 509 0.4068175163622012
5 512 8.835605780349958
5 522 4.586174018825352
5 523 4.103937427290836
5 527 3.7168984007783736
5 530 5.391558195500947
5 534 9.604989952307303
5 539 7.447422988668854
5 540 8.477013991543323
5 546 9.023394122214762
5 551 3.196144873423453
5 553 0.465318604883187
5 554 7.129256377169385
5 559 7.781688198260993
5 564 5.893796222165717
5 571 0.8360631761556203
5 581 0.4807651260876056
5 585 0.8388532467129195
5 595 9.033532341063804
6 0 6.195926759886781
6 5 2.882253790363416
6 11 1.627901445260116
6 17 2.6661988547677273
6 27 4.151257782160124
6 50 6.599265104973617
6 51 5.253400006467167
6 60 9.468004568024208
6 68 6.522041403543724
6 89 5.190241659510958
6 94 1.5273204812903174
6 96 7.5619856515168005
6 113 2.515289291097699
6 117 5.874718706820088
6 126 7.207189558200666
6 139 7.619139774812625
6 142 8.023831485964227
6 143 7.652997896242438
6 145 8.813805844350368
6 147 1.8683195004014674
6 150 5.393344672200126
6 156 7.495927262552192
6 158 6.146436907560766
6 159 8.451718437518624
6 162 3.821455279492456
6 164 3.526705441464857
6 168 1.4549804315575599
6 169 2.1620802856736168
6 171 3.480295043202346
6 174 5.514153778460972
6 184 4.121459355375656
6 194 2.7053563693597527
6 202 6.335449460346947
6 206 6.149731056267354
6 212 5.317385645286313
6 214 6.269186651940429
6 220 4.509663706354216
6 229 8.80133582271282
6 236 1.9911806565428813
6 246 2.6582899675955654
6 247 2.033183033928656
6 257 6.5698680626053925
6 259 2.0715404669247564
6 264 7.375840341735352
6 265 2.3402556504423577
6 267 8.781090784801968
6 271 6.4183811582961505
6 285 2.939640716450981
6 293 9.403294591818515
6 306 7.5356547332617305
6 308 5.419371981468207
6 311 4.230578503811415
6 312 8.560356372056479
6 319 7.976444195675652
6 323 9.390638125149037
6 327 9.535355504633369
6 336 1.344288410322143
6 352 6.678688692180846
6 354 3.471314528562812
6 357 1.8624335065755737
6 366 2.6760570088561417
6 368 1.4050506109763794
6 372 1.4901194579299715
6 379 3.2470858637225977
6 387 1.1904964252670436
6 391 4.149155316218314
6 392 1.0715181734479617
6 393 2.0421987952299725
6 395 5.073506474586445
6 398 1.4423643616147175
6 407 6.1774962997603815
6 419 9.206908230455399
6 420 1.3403300020640363
6 429 1.561829700732732
6 431 1.4930986891409048
6 437 3.7270234506187183
6 438 6.654402050659033
6 439 9.864117491713653
6 446 8.857798284857882
6 453 9.705398653396983
6 461 3.825653059904839
6 465 9.837599462923063
6 477 8.334807770374564
6 489 4.893074506715802
6 495 4.733167156837287
6 502 4.133515725741343
6 505 3.185911080940642
6 506 2.9444388927651843
6 507 6.9076621616422464
6 511 9.255039447506485
6 514 0.29149509716787314
6 518 6.3172804383127605
6 519 2.1060658782285033
6 523 5.285901899699658
6 528 3.469677462757661
6 531 0.0692156217950135
6 532 7.604646743651161
6 548 4.470060580748801
6 561 6.838335565906766
6 563 2.399547512744191
6 569 1.0523769032529207
6 571 4.783494425900735
6 575 3.0726067194954165
6 578 8.130922304046562
6 583 9.531307115794778
6 584 0.24776978638061609
6 586 0.3736869624110406
6 592 9.006408750496217
7 1 8.420987087894765
7 3 3.3925941136154556
7 10 4.26558696067373
7 11 6.121063246570695
7 25 2.167462877325239
7 30 5.3415719563345085
7 36 1.996209538556477
7 39 0.2574373168478361
7 42 2.9228881348024496
7 46 7.31521232802626
7 53 2.1890195888857877
7 56 6.379091833602422
7 64 1.6041933820190701
7 68 7.736040867389145
7 69 8.192799643715702
7 77 3.7979853142769127
7 81 1.892347562126162
7 93 8.582932493611048
7 98 5.045925288856738
7 103 5.346233620968181
7 110 4.367510390867136
7 118 1.3547864700222334
7 129 9.749951075301642
7 130 6.571226004100512
7 131 1.4178846518708887
7 132 6.19435564684866
7 135 5.218891001080966
7 141 4.7970889879365135
7 149 5.926306241311176
7 163 2.7158212104253376
7 166 5.0814130883112165
7 170 1.7174847712480446
7 172 5.049787593548649
7 178 5.128190229434323
7 179 9.127427321609927
7 182 0.9492815711887981
7 190 1.041709553643727
7 207 9.527191416392984
7 230 9.162507937770286
7 234 4.5119413613428865
7 241 2.4495678632241615
7 243 4.01185931457942
7 246 4.815584900727763
7 250 1.238877843824877
7 252 6.466267950588318
7 254 9.666537792273836
7 259 3.1585250302712344
7 264 6.855086383640696
7 271 0.57737334083655
7 272 7.097524737620422
7 273 4.021263966494698
7 285 5.144294187726572
7 289 8.980330140576449
7 293 9.87688357405354
7 296 6.5612036347014016
7 298 3.232845865657149
7 309 5.707862013138698
7 318 2.7243606047940494
7 319 7.01283883748431
7 324 1.911873274084963
7 327 9.169200817344986
7 334 4.36991466536413
7 341 0.7635247810709056
7 344 9.846841191812606
7 348 2.5891801448824436
7 349 8.81923839643693
7 372 0.4817069237211413
7 379 6.217999992760165
7 380 0.3085561247874491
7 387 2.729224964595516
7 390 1.4450767498479022
7 392 4.34696344689182
7 393 1.5017085306802203
7 395 1.7113635342543765
7 412 8.237999806436688
7 413 3.9620367787620223
7 414 9.13511676575366
7 426 5.370482224879667
7 434 3.9310171048217035
7 436 1.8267584669516912
7 439 6.866880209827663
7 449 7.194249683085713
7 450 0.14978903069274185
7 456 8.327089060917471
7 458 3.13872393925834
7 476 1.93037431737615
7 478 1.2426332937073514
7 481 3.5574503167509874
7 482 1.5663816023804789
7 493 9.699159051348845
7 501 0.8145039190644154
7 510 6.961558718319269
7 520 0.6554788037441928
7 522 4.894594138527786
7 526 7.2703675747450305
7 542 5.078864597898599
7 549 7.112683942029835
7 557 5.740704195800209
7 561 1.499648784135681
7 568 6.9840681885586475
7 569 2.4590221595557358
7 580 0.04348062394201824
7 586 5.1293358552186845
7 594 0.21968056716290874
7 595 5.9168782583321855
8 15 2.364588566249136
8 46 4.186426329011724
8 48 7.733346589081808
8 54 1.7061093163227403
8 60 0.06296360920067134
8 68 3.744034176877519
8 76 9.718091197941009
8 81 9.858668465088972
8 83 8.77232950859522
8 90 3.226787919559053
8 96 4.524750184523253
8 99 7.473304405022602
8 116 6.007223975264569
8 126 7.091610347344574
8 131 9.761747130635591
8 134 7.3303757251460535
8 138 5.584434646712703
8 141 4.6984999418195255
8 145 1.238369040400631
8 146 8.875575189609599
8 147 1.797722944841793
8 154 7.901097333841808
8 156 6.883036927349239
8 162 7.361713954150078
8 172 9.233472229384205
8 178 3.845441019767616
8 181 0.5220164568988483
8 200 8.86235642281952
8 201 4.3729590663752
8 206 9.99467192275892
8 208 1.9502392411624958
8 209 9.914813656817975
8 211 3.713038462806418
8 216 1.8689042708610137
8 220 0.9873563701568522
8 230 5.262479404888248
8 234 9.549816297525975
8 238 8.860500842554309
8 251 4.080245953346067
8 253 0.41615607672554455
8 260 1.3162109632278507
8 263 0.9631022439208914
8 282 2.819539810480529
8 284 0.9871612855604661
8 297 1.0117393051894064
8 314 3.845180370994359
8 323 5.007150651469033
8 330 4.865661881190446
8 337 4.780048323262797
8 340 3.995952013686468
8 341 4.815479684533529
8 356 8.060511373936825
8 358 6.503945879019185
8 361 0.9632501521048498
8 369 7.827305099606042
8 370 2.547776602053932
8 375 8.649202136405785
8 385 0.32314922480240815
8 389 4.389413055621143
8 398 5.149804554547498
8 400 2.6046501343186836
8 406 5.984078352194971
8 418 2.304224967711276
8 427 1.6748991372133537
8 428 2.4149815808708466
8 431 5.617979811908418
8 442 8.345582324057268
8 450 3.1609851100437023
8 456 0.5296454222873026
8 457 1.7960691204081625
8 461 5.207208725611285
8 462 7.908887535960751
8 470 5.948063868217344
8 478 8.497508901506201
8 483 2.168749298890006
8 485 4.778229493149491
8 491 7.770406987527567
8 502 4.0354011868997555
8 510 2.4875816256623393
8 513 5.286575106008929
8 514 9.24763015665772
8 515 6.6311761339867425
8 517 5.769140942767158
8 519 3.9518824906087637
8 520 5.399277675531925
8 521 0.7797180104676493
8 525 8.459181544862714
8 534 1.403925350469487
8 546 3.133503803676706
8 550 7.640684080946705
8 574 1.0730907401669876
8 576 8.631271737065862
8 577 2.0791637553754683
8 580 2.464011357773368
8 581 6.280235884162099
8 587 2.6586463402813445
8 591 3.3338750420428607
8 599 4.1813560727582395
9 6 3.4227784254702867
9 11 6.809563578661287
9 13 9.834143588474301
9 15 2.3256069416015377
9 19 8.564873968352876
9 24 2.5787616832982763
9 32 1.4676347914231347
9 35 6.743431592923763
9 40 7.086343905369415
9 46 3.688623034320381
9 49 2.138404537515972
9 50 9.544001138085589
9 53 3.256007893531855
9 54 4.819445124110874
9 57 1.6055011640911288
9 59 5.991633933141153
9 90 8.396000522325203
9 91 6.450671154311522
9 92 7.517930503363871
9 93 1.3291954741825684
9 94 0.40811155970016055
9 95 5.788276593354897
9 99 9.82075434343267
9 104 2.2729506753688944
9 111 9.26865353805571
9 114 8.84304202168309
9 123 0.18787519627627258
9 126 0.26337564749632336
9 128 1.071557870582579
9 133 7.874366652839657
9 136 8.899684192906111
9 152 7.077775097076514
9 156 2.113550850077689
9 168 8.485789052337973
9 180 8.670349387616682
9 181 3.747487153362825
9 185 8.922228582331265
9 187 5.0586879309303185
9 201 6.032533605923619
9 210 2.15283277113134
9 212 7.096350670604905
9 223 7.7198506703301595
9 225 5.74499130013019
9 228 8.200573984951399
9 229 1.2569645307601296
9 234 1.193689832891025
9 238 8.392263511418378
9 239 1.7036871796201358
9 288 4.291501490356973
9 289 1.5136069116955941
9 290 3.352697314015404
9 291 9.630227271854784
9 298 0.8906128557626869
9 303 6.767496703623634
9 312 8.910681911811183
9 321 4.157411589274723
9 322 5.320854276636466
9 330 9.82746614269945
9 332 2.9458142835801526
9 344 7.650924196064077
9 357 1.6338732642375164
9 368 8.53317703464813
9 369 6.173602848068958
9 382 8.512436112214889
9 384 8.983276885689426
9 400 9.62319213914691
9 403 4.267452687338579
9 412 4.050947158350311
9 415 2.79399554038424
9 417 0.10153747087104481
9 418 2.4617263419894284
9 424 4.949901670329398
9 430 1.1501235281248545
9 431 8.913365357942112
9 432 0.5289658831818345
9 433 3.7805261381607336
9 434 9.326460504481757
9 436 7.7866698656166164
9 441 1.2726711668033097
9 445 7.082821846354937
9 463 7.577472535000721
9 469 4.562720346444538
9 471 5.009191843009836
9 479 5.860375957841563
9 482 9.996887123770144
9 485 0.49255834021654343
9 492 5.3918940309877375
9 493 8.0652428053826
9 521 8.257836605144714
9 528 9.537164234168308
9 531 8.664264270442764
9 532 5.471244256731243
9 544 9.003069768407066
9 554 7.740286385464367
9 555 7.481048012171795
9 557 5.946519898747442
9 558 9.599604102190572
9 562 9.243203390201518
9 564 6.910798559907219
9 566 5.850370344658298
9 571 8.858493753566405
9 577 2.3811100977260446
9 578 5.235223006480916
9 579 4.303938933236459
9 587 8.00640615809811
10 20 0.6747413682009007
10 23 7.599045482333463
10 27 3.168424805986989
10 36 2.7351093510359603
10 42 5.992202611954244
10 54 6.632449497186203
10 58 9.370855188236996
10 64 9.383774345189803
10 72 2.66806372722862
10 73 9.448764288260149
10 90 2.1351991384875135
10 97 4.928994743464625
10 102 9.412502877172251
10 106 4.3193204723774805
10 122 7.795542544091161
10 130 2.0929725858795156
10 131 6.782610946198577
10 132 5.4811786226610115
10 147 2.9762967530354203
10 150 4.488001231932934
10 153 6.915307435101413
10 168 8.42854882871033
10 183 2.7864088410493357
10 186 0.060250503724665894
10 202 1.0343544541826322
10 203 6.734823153570457
10 205 7.843415563373611
10 207 4.793773731982924
10 214 7.012167050908989
10 219 0.3766221006713588
10 222 2.908400836164838
10 226 8.335772258068783
10 231 5.836635707226866
10 238 5.300196845675137
10 239 3.4484934712277493
10 249 1.515606882402567
10 251 3.185155380893722
10 252 8.120572332778533
10 257 2.039389962466893
10 263 9.603647752882017
10 264 9.172931788445108
10 266 5.544817923120064
10 277 1.8326429109448883
10 281 1.4548493441545784
10 289 0.594581755348742
10 297 7.270234749431035
10 298 0.6552063219895399
10 303 1.7913818433339457
10 304 3.533726048012965
10 305 3.550359891650048
10 309 5.37998656685426
10 318 7.7281005242871545
10 321 8.294003371400686
10 334 4.917906937147719
10 336 8.344227655129368
10 340 3.7997560482622394
10 350 5.518470760758985
10 365 6.6354406092784
10 371 0.41869047544954685
10 389 8.792357665200191
10 398 2.5075688689088094
10 403 5.443640046015342
10 406 8.341764173480005
10 412 6.448008422302728
10 416 8.432550400154375
10 419 6.639812962043186
10 421 3.7007903632914694
10 439 6.801047533301139
10 441 1.0332939753543091
10 473 6.4019993911755115
10 480 0.6201048015608823
10 483 9.498231963661132
10 484 5.183649590647654
10 488 9.081464301342178
10 489 3.1369598534489587
10 490 0.06749185528176715
10 499 9.862180108056545
10 505 1.9674423250858686
10 510 2.299899443750192
10 515 4.3178696493266555
10 518 9.574444230864898
10 526 4.810350496927171
10 529 1.9521325556350677
10 538 5.984992791043138
10 541 6.988811030793305
10 542 8.62247462875494
10 554 2.3761576957408
10 563 9.650321101715315
10 577 3.726492110415985
10 586 6.4439715192840294
10 590 1.0991664869300533
10 595 4.571375549000503
10 596 4.064502529567269
11 12 0.4937413775450694
11 15 3.22643247679111
11 26 4.585578694661722
11 34 5.776536321268628
11 35 7.373991758506343
11 36 7.915622312801245
11 40 4.2839404615156855
11 49 5.007136724396952
11 55 1.7139067456441615
11 57 9.45443936914444
11 62 3.7125680006875417
11 69 0.37462778271253105
11 70 7.959108007965678
11 72 6.401231769251908
11 88 3.4438917052830376
11 96 6.01647746752736
11 100 8.454489926065706
11 104 2.9514967514449375
11 110 5.986214422566503
11 113 7.4712119202684635
11 136 8.408144420726812
11 139 9.337410360494141
11 143 7.758222777846138
11 160 5.332161602855187
11 169 3.410927266262944
11 188 2.455887504900688
11 190 1.106641343297733
11 194 7.601744693586107
11 217 7.827513353423278
11 220 0.7745924550853267
11 225 6.513040859913017
