600 54718
1 319 5.488916693595605
1 321 3.443191723161594
1 350 4.358520178135803
1 351 5.0437637850050425
1 358 3.2689632136080906
1 368 2.497827571797986
1 371 5.790893595322054
1 375 0.7308706483499283
1 383 1.4712009326060638
1 384 8.197723500178162
1 387 0.4873231026943259
1 388 9.676415877319432
1 389 6.360391447643055
1 395 6.636642110183017
1 401 5.1348398312039
1 408 9.933426814902766
1 410 4.962625943200717
1 414 5.8402104649386395
1 416 5.247598023028674
1 417 5.793558241748769
1 420 9.212824024417031
1 446 8.08041239439103
1 448 1.0145068412291913
1 451 9.50591117095604
1 456 5.816719769692398
1 460 2.587624875106409
1 465 7.086428983315106
1 467 0.893378765901387
1 468 4.68309196803596
1 475 3.0923224775106606
1 477 1.242155651604725
1 487 2.0985957628873706
1 492 0.9637637435211988
1 493 8.174048948879447
1 495 4.5184727890065
1 498 7.792206637945414
1 508 1.4344246705108565
1 510 2.588833037068652
1 522 9.992027706385759
1 525 7.711470438748885
1 543 1.4127964137952786
1 550 9.729225869321281
1 552 0.12031359636411443
1 571 6.261420527917459
1 580 1.3994005615921168
1 582 1.4003359662873693
1 583 9.243267380386367
1 592 6.787305190867682
1 596 2.3029977936474513
2 5 4.144003687516829
2 11 1.5061044024973724
2 15 5.464141222754527
2 30 5.553880175289191
2 40 5.757210533336361
2 43 6.531547148927923
2 59 8.028856517574228
2 66 9.847638190137188
2 69 0.24869529057339634
2 79 7.495628451550766
2 87 2.9156942301294677
2 92 7.044447748718248
2 93 0.3842741368307867
2 97 6.402333329973012
2 102 4.358001437424264
2 110 4.5383194860275875
2 112 0.7125620058693338
2 119 3.8770219379755178
2 125 6.259400584595199
2 142 5.579540645229965
2 144 2.879386507306383
2 148 0.3244347740690434
2 162 8.962544506669946
2 164 8.520903939993174
2 168 9.753306908215194
2 173 0.1084041087300569
2 175 6.047058698658349
2 197 3.0803389109915913
2 205 8.839191404016475
2 206 3.452418544575245
2 216 0.5201266591552589
2 218 6.759036001725161
2 219 7.190462570799482
2 226 4.459298076924028
2 234 7.014409712826012
2 241 8.711089379878711
2 268 0.30133232571323054
2 269 7.843035008552162
2 275 5.153314532109892
2 277 1.9949031713108267
2 279 2.007939374877462
2 280 3.869963244591368
2 286 2.617283894634764
2 289 8.84604434355883
2 292 9.263699979617188
2 300 9.385881698126564
2 301 3.023201949476496
2 310 0.5741576965133632
2 318 3.8065229752307363
2 322 3.454319072984917
2 328 2.378299956312567
2 329 7.369657694367476
2 336 5.9628254730994
2 341 1.056523634830695
2 349 2.3072543298154633
2 355 2.199566592647476
2 365 2.611140985909133
2 367 8.916115409418948
2 374 3.5259309591289223
2 375 1.3173741545385576
2 377 6.837835927120544
2 381 6.039462688074782
2 382 2.715178984691351
2 383 0.9825957010335473
2 386 6.083319776540225
2 390 5.455657575762137
2 399 6.5631491287221895
2 400 9.954327900888726
2 402 7.757056516441815
2 405 3.998314526358593
2 416 2.2713917532072623
2 423 9.694332818167933
2 428 9.454901326372593
2 442 5.768618439726212
2 455 9.159677345043796
2 457 2.2837432805662994
2 461 1.9706623402006507
2 469 8.654245203968912
2 470 2.9713458890998434
2 481 5.196052739980733
2 485 7.403375918682413
2 499 1.9201680548234012
2 512 7.679163356072727
2 517 7.159270675860551
2 518 4.523818311865958
2 519 6.607066364303494
2 522 8.168236448069372
2 552 7.4972729001886425
2 556 3.5927549630136726
2 562 0.8510027164964851
2 569 1.4242522464643714
2 573 4.2842141599154555
2 575 9.219585370401502
2 582 2.729157713134539
2 588 4.765052972608562
2 590 1.343850998483701
2 594 8.55099866356583
3 7 0.2105636674326039
3 9 0.3944278978407867
3 17 1.7177813095522865
3 23 2.596535084771748
3 28 8.900082511176205
3 30 0.03157049406202539
3 38 3.9070258223432375
3 69 6.490381401455214
3 75 9.478805407629826
3 104 8.940046815761502
3 118 3.1165709804257737
3 127 5.372705589468687
3 132 1.7062868936641984
3 137 7.243302090983304
3 147 9.211170287051484
3 151 7.879457069025602
3 152 5.285470460108873
3 170 6.459888477532299
3 171 8.550692819992953
3 180 1.5892805264892629
3 182 2.1543057347400554
3 189 3.7679900147824252
3 195 1.5984269619007119
3 201 8.12868181424306
3 203 3.4479887766042494
3 206 9.3817532324988
3 209 3.1440343596301377
3 210 6.349173693982109
3 222 1.4064383426154348
3 237 9.215995095662986
3 245 4.882221339916151
3 254 3.995496939228852
3 262 5.576451617274483
3 264 9.940174419631113
3 266 8.577252328875733
3 268 7.255829111072753
3 269 6.261749519388382
3 290 1.8170093965662426
3 294 0.9989639510894355
3 295 7.782633465201366
3 298 3.6848462525277883
3 299 1.9966500184313207
3 305 3.971571903442126
3 308 0.4474917149556168
3 317 0.241675386618595
3 318 4.979266956335162
3 329 6.248297257124134
3 340 1.972830361461918
3 342 4.957905610118082
3 349 6.1828201629234485
3 361 2.5886639572800862
3 362 2.6722725112615473
3 365 6.7921419659367634
3 367 7.207714929786863
3 372 5.286171023455449
3 373 6.400368147817334
3 377 4.632142179697896
3 394 2.4221394809344723
3 396 6.7201787255115075
3 410 1.8659820107762326
3 412 3.1053299046786487
3 417 0.6831250538577394
3 424 8.682204265486396
3 428 9.59893532223546
3 443 1.1424909890774748
3 446 1.0224609157625197
3 452 6.81538208998613
3 455 1.0115052793134083
3 457 4.91971149964067
3 458 6.932648075237873
3 460 3.4237495236316073
3 464 6.521880446706531
3 472 9.696646582859419
3 477 8.819034088450778
3 479 5.621424303042341
3 480 2.759002656140291
3 481 8.338910031324254
3 492 0.30446787369797335
3 503 9.838689717078616
3 504 5.2990963805666835
3 507 4.876176270925928
3 513 5.97001199713643
3 546 2.657960097636515
3 558 2.843334058436228
3 565 0.6690569243768307
3 572 0.7281371241155543
3 575 8.46975322103196
3 585 4.054934970342509
3 595 2.867276259573075
4 5 8.171902006269447
4 18 5.197749104259676
4 20 8.91173135039157
4 21 5.744068692506678
4 32 3.0021640216451084
4 36 5.726728869020392
4 39 2.0356252467859814
4 62 8.691328507389205
4 64 9.984576983780567
4 67 4.624980345668128
4 69 9.995997361088484
4 73 2.592738352285843
4 80 7.111243125524769
4 83 7.922800506021302
4 86 0.24902334884992827
4 100 3.0252726099373217
4 102 8.368242374380966
4 104 2.0612933661730293
4 113 9.732743715371914
4 115 7.408992137673756
4 119 2.2093168615139334
4 120 1.2087868807846636
4 124 8.929357403154357
4 127 0.2786297824829309
4 130 9.000439982337197
4 131 5.350689774537343
4 149 2.9356480154350653
4 150 7.173700699532981
4 156 3.4593977920073646
4 163 8.744022083105126
4 166 5.175736404978663
4 169 6.023840222153631
4 174 6.968265006305416
4 183 6.344414895865688
4 193 9.627873582490473
4 194 9.622019224905037
4 203 3.4896731240493137
4 205 6.639834683462561
4 211 5.217082564594112
4 221 4.410260761766601
4 223 6.522450136550234
4 226 9.43929282607572
4 228 7.145290569007137
4 232 5.81249710866592
4 252 7.515822415626662
4 270 8.177492519355441
4 280 9.132488613475209
4 282 7.764465621999133
4 287 0.6731190779654694
4 291 8.135712082107009
4 294 8.093103502529805
4 295 7.064242129761959
4 300 6.031399523694666
4 301 0.16876535548932536
4 303 3.937654569101433
4 304 2.622488177364357
4 309 2.8342088204264018
4 314 4.527749499936212
4 318 5.413667229612327
4 339 3.173488547384251
4 349 8.93037654892149
4 351 0.07775558348711131
4 352 5.333814870920296
4 370 6.020147392132692
4 374 7.854078393381045
4 377 3.2016088733854184
4 381 9.165734448785678
4 385 1.7437651186016356
4 388 9.017867138061579
4 391 3.4101432972982493
4 396 5.032883806406074
4 398 6.785477203100872
4 400 1.8243925053395915
4 403 8.524911921162225
4 405 3.500709078589088
4 407 5.4623936365609715
4 410 8.193983327397353
4 413 4.7783268489015205
4 414 4.561256924158387
4 416 8.42347946219093
4 419 0.5323798894818921
4 421 1.0500431587571823
4 435 9.21857972467411
4 437 9.15501866096536
4 438 9.61762124988246
4 444 6.950987857834211
4 445 6.692865214569031
4 446 1.2612924557350136
4 447 5.6177529337417305
4 452 7.311307939171416
4 460 0.3315577687035154
4 476 3.018050585926378
4 492 4.472338919867681
4 509 8.126888604881067
4 514 5.662813032282537
4 540 0.5733024109992257
4 544 3.3673733244139337
4 546 4.480165129065236
4 554 4.286593680300294
4 558 3.0766909880540103
4 563 6.937858096925752
4 566 2.3275286243279005
4 584 9.260226722986388
4 589 5.970872485935557
5 6 0.2084205923045035
5 8 3.40236425421565
5 12 6.823917042932476
5 24 7.7941493226356595
5 40 9.45321129537799
5 44 0.12536957421790507
5 47 6.4410922688421675
5 53 7.319718800042311
5 58 0.35401038330686974
5 76 1.805509104188917
5 78 5.794914261653559
5 91 9.315727895930003
5 92 4.733480653828962
5 94 7.93422618965154
5 105 7.864136656390227
5 107 0.276969052983026
5 112 8.726116247631703
5 113 9.590393223624371
5 126 7.856339425262673
5 132 0.310453301091167
5 134 6.6725087154094345
5 141 0.47751059018625086
5 149 4.192723069463643
5 150 4.125911185079629
5 155 7.712981549570386
5 163 9.708416932223878
5 164 0.10268866228724027
5 167 4.904506631516864
5 171 1.299029224876329
5 178 8.741872199003954
5 180 4.606751964630399
5 182 6.2328926306369965
5 199 3.661871139011774
5 209 0.10715268466024219
5 229 7.631265210926869
5 242 7.941094549922748
5 244 0.10686910199456556
5 251 4.828191212225913
5 253 3.872172865961595
5 260 0.30829803071774964
5 270 1.999730777791765
5 271 3.8716638893225097
5 283 0.2330004857802337
5 285 4.73789678691049
5 291 8.472657463192204
5 298 2.3821642044850524
5 302 3.244270405242289
5 303 2.2702416348983734
5 316 3.981387954814606
5 326 4.480645448794593
5 328 9.295469340263082
5 333 5.185476642141697
5 336 6.474416531021532
5 340 8.405771792185403
5 343 3.776926668041413
5 352 2.104541962504476
5 353 6.734347873003056
5 359 2.629140794411653
5 363 1.305859658739098
5 375 7.175248785731383
5 378 0.6539108076374733
5 381 8.869125666784806
5 393 1.8307301567686918
5 395 8.590561741529303
5 406 1.8577771997568748
5 410 4.234399513188688
5 417 7.308667968842242
5 418 7.389610918861592
5 419 4.56132414522333
5 427 6.356918043879403
5 436 6.690262748771713
5 446 8.30058065677652
5 463 7.15746238291141
5 464 1.5573314816119699
5 471 4.616594192403061
5 475 0.800201007401895
5 476 9.083552194056889
5 478 4.204921254936226
5 480 9.04631440101519
5 484 9.11303603645912
5 487 6.102296364542061
5 490 5.473806866992112
5 491 5.8413270440159435
5 492 1.3201016757700779
5 496 2.9212818586908416
5 498 9.99093244764033
5 507 7.841431633557331
5 511 5.3188679159691326
5 516 1.8499472638785053
5 517 7.216308517555397
5 521 9.460117336821959
5 528 5.2695438779846935
5 541 2.658218674963865
5 547 8.287493023861668
5 560 5.447129075762108
5 564 4.756367569763213
5 565 1.2810558296013086
5 574 0.7121704055401379
5 583 9.018162649840418
5 585 7.9200367497996
5 586 0.8491457394131752
5 590 4.108119792020006
6 2 2.8199415996648227
6 4 7.3856066957577395
6 15 0.393320607818074
6 20 7.91917368495913
6 22 5.130223496651158
6 23 6.869307355674373
6 28 8.115127716740323
6 33 6.889242747594604
6 42 1.7059051088439048
6 46 9.643920926247999
6 48 9.193232358424089
6 52 9.761382100913238
6 54 4.972402783740807
6 57 8.996602928057797
6 58 7.865127945520992
6 66 8.406151797860353
6 67 4.868684002885985
6 69 0.1865209656186484
6 70 1.0206037634045162
6 76 0.33335504876910615
6 79 9.676751098465553
6 85 9.56919681225856
6 86 3.015363477819384
6 90 2.388938982984472
6 91 2.33417139017293
6 96 6.001193065843514
6 105 7.572275086106147
6 115 9.017108436491245
6 118 4.777614927990509
6 143 3.146755717058083
6 145 0.1764908231876361
6 147 4.008867721596593
6 154 7.441355523966018
6 159 4.114455109350063
6 165 6.473091940684678
6 183 1.3609782541436766
6 205 6.642182768067874
6 216 9.030664483793979
6 217 8.807824660790827
6 223 6.923300890531628
6 228 5.534109316469454
6 235 4.960411743013735
6 236 7.035025356010438
6 237 0.8797642690946439
6 241 5.24364215609558
6 244 1.9906099138017208
6 252 5.482291826367302
6 267 7.723303332980821
6 287 4.295063266421412
6 321 7.353851801088434
6 325 9.017680339574186
6 332 9.123441125948412
6 333 3.3153678395790607
6 334 2.614060629911017
6 356 9.222814167453132
6 358 4.009768911635673
6 363 4.961627361028491
6 368 1.3043325761330227
6 373 9.385693232201026
6 380 7.840609938957047
6 381 8.974368996422733
6 385 9.95140456996175
6 402 1.6510253875089864
6 405 7.959228418330674
6 407 3.132149187737948
6 412 1.1210160688893345
6 414 5.302775186137987
6 419 4.839306128074106
6 441 7.440520082379088
6 443 3.684897313267672
6 452 7.504392961998601
6 453 0.8187505543209694
6 466 2.534480674246896
6 468 0.6248225278838726
6 480 2.7582928378035754
6 482 3.165117608193685
6 484 6.587790643125578
6 485 7.7931413204812845
6 499 6.993917348850021
6 509 7.9670286128343655
6 510 0.8438979222976217
6 512 6.746604928838393
6 513 2.9119195832994613
6 521 2.0478119175817744
6 528 4.492559561033508
6 532 7.852891911040926
6 549 9.366786763031707
6 556 5.19480425105709
6 558 5.545269599531699
6 568 4.605591245620496
6 571 2.917039530363559
6 577 7.801308064887893
6 580 9.381934456156753
6 585 5.065382007375453
6 587 9.346927719936104
6 591 9.535759373212592
6 592 1.4772103345697551
6 595 3.196862379523151
7 8 8.923157501358421
7 15 2.19774666282703
7 27 8.07322316835397
7 28 5.41671456777339
7 30 1.7962071852653716
7 34 3.7011372620967053
7 39 5.0251369977542995
7 50 2.3569506089169954
7 58 6.656123550833367
7 65 7.0819908360676855
7 66 1.3963289777666843
7 71 9.221070769521603
7 72 9.094267664895277
7 78 7.259775390899832
7 81 1.6725333376455087
7 84 3.8433102282629292
7 85 8.393872821483198
7 88 1.736454982477812
7 92 7.896660114463403
7 95 1.7513302927293906
7 103 4.2751616137583035
7 106 0.17941806158936258
7 107 2.790063749684043
7 119 3.2051189691722715
7 132 2.6457648634135067
7 137 8.520572395358574
7 144 3.913669335425014
7 151 9.684969320719437
7 153 8.542445247225698
7 158 5.536083206220205
7 162 6.747658374606037
7 163 0.7961359932774859
7 167 2.8542448367715254
7 193 2.6671882144908796
7 199 8.291288584087356
7 213 4.869629337043709
7 226 4.378399273596312
7 235 4.634473546312528
7 236 2.391144694741978
7 238 8.48186977687212
7 246 3.5846665936116517
7 247 8.675304502768615
7 254 0.24220839009279183
7 256 3.153417533590106
7 257 9.224292104495174
7 262 3.0007704418943737
7 265 2.651867860784102
7 269 5.814475038689691
7 275 8.500982216744886
7 284 3.2566406346929666
7 285 1.7200367721250442
7 286 7.695119912478173
7 291 6.09342093587127
7 292 1.6882200264059666
7 293 4.176446126557342
7 308 2.896003445641991
7 310 2.291245114963428
7 318 0.15703843435481146
7 324 8.228035842977889
7 328 1.7334135420917063
7 334 8.51750093779053
7 337 8.61653793476238
7 351 4.40214059846552
7 353 9.300817622035387
7 354 5.456509377294418
7 356 2.044755805999816
7 366 4.505180414383067
7 375 5.951174044166314
7 380 3.882015658660979
7 400 7.673646504246338
7 401 3.059369966407096
7 403 1.6588747077399968
7 404 8.4806828355657
7 406 5.130123369974616
7 410 1.7082842722585
7 411 3.6531471873609367
7 417 6.700137508175138
7 422 4.414448941050402
7 426 1.8312490179412844
7 431 1.3803813344999105
7 445 9.82969376551257
7 460 6.8867009176507885
7 461 0.24661627156860932
7 463 8.572603426860647
7 476 3.6346730044699607
7 478 4.137776820246475
7 488 4.640992314847109
7 490 9.985386503588336
7 504 2.1591071907438852
7 516 5.992971762856467
7 520 3.582724080288985
7 523 3.885679950355352
7 525 0.3977136382536428
7 540 7.7295054038472
7 541 6.374014560397624
7 563 2.8766577351815315
7 569 9.872286444492252
7 571 0.7895857777355053
7 574 8.898838049012488
7 577 6.1665820119080585
7 588 9.345927704315102
7 589 7.553804441151586
7 591 0.16560399533961268
8 3 5.132935141607192
8 10 7.584723629208336
8 11 5.207646356579586
8 16 5.413596356073267
8 18 4.138361512812054
8 37 5.856227978250442
8 45 6.949136551315483
8 59 6.079969019567524
8 63 3.8915159230208465
8 70 8.311564251358636
8 75 8.010499274085548
8 79 9.932074444002698
8 84 9.732692840752328
8 92 8.047828539154859
8 97 5.49196761283021
8 107 1.3627782299578717
8 123 8.22126071191042
8 124 1.8786320640622778
8 137 7.890953528730149
8 138 1.7398549276481867
8 149 0.18620192724867923
8 159 4.427417754449456
8 165 1.7637864989684882
8 170 3.7153557813160356
8 172 4.797002743868121
8 177 8.931323243702135
8 178 0.7815966394525331
8 179 7.868418601665517
8 211 7.730028071494487
8 229 4.085412636708208
8 233 6.610931141954186
8 251 1.0511960371614804
8 259 6.618262104255818
8 261 2.1482506207878838
8 270 1.7754041060280024
8 271 2.1188901685004824
8 282 2.831339499390637
8 285 1.3295759499712223
8 288 5.453439717708823
8 289 4.754585089741625
8 297 9.476174875361957
8 301 9.101647769908505
8 305 3.01696682606597
8 311 4.010857151765533
8 316 1.082682077735646
8 326 1.7325198544962295
8 328 1.7946049728534552
8 341 3.1261742557910956
8 344 3.858948696506946
8 347 7.098291050451015
8 358 6.252039360861701
8 360 7.873118608367784
8 370 7.600407117118153
8 393 0.2200143859099002
8 394 0.1574388930030579
8 407 0.08912958110842473
8 409 8.560684741869787
8 421 6.462950606051213
8 428 4.375879153719911
8 434 4.708705104976424
8 440 5.096878689763131
8 443 8.908360267437269
8 449 2.6849116832097275
8 454 7.340168563025954
8 460 5.313268085048895
8 474 8.284441574652273
8 475 7.446645495378722
8 489 2.783103340857834
8 497 6.574082056097076
8 499 4.0231263556223364
8 502 1.459485136371651
8 507 5.859429110990128
8 509 2.258611438599092
8 517 3.8955785089614094
8 522 7.394742803207675
8 523 9.445968856914162
8 525 2.4569788736041653
8 526 1.973212607919973
8 532 3.860999087717195
8 538 0.25664097589866985
8 553 1.27830042471201
8 559 9.97518506230151
8 569 6.43829462734975
8 579 4.5010025298602905
8 593 0.9372222528078455
8 594 4.749538427416803
8 597 1.7097608542677334
8 598 5.817839826952639
9 6 8.812531118233046
9 11 4.979211325483977
9 43 8.09545478962461
9 44 6.566278635621529
9 49 1.2242545590461984
9 50 1.8783031868338518
9 51 6.08036332531659
9 52 7.079168776769588
9 68 4.532084919646544
9 70 2.4691568783403883
9 72 5.7115554404026465
9 75 9.147630989065874
9 90 0.16030768669664464
9 102 6.526583027037435
9 105 9.014452041872103
9 110 4.965603637938244
9 111 9.961528307345963
9 125 1.8419303601230619
9 150 7.350972469558462
9 161 4.821137505982968
9 162 1.8860105346814626
9 172 5.61758914169949
9 173 5.964783567968328
9 181 1.1669579001447972
9 185 7.376105671200187
9 187 4.726645597545276
9 193 4.772549954498567
9 206 0.34213474254203957
9 208 4.404809622544335
9 219 1.8735482648551682
9 228 3.055988766630385
9 241 0.669786099678078
9 245 3.289038869691124
9 246 2.6820757158252184
9 254 6.266521650280888
9 256 3.8413885278255187
9 266 7.986599880877491
9 268 5.866731586984271
9 283 6.753395406182654
9 292 3.481287603513934
9 297 9.401094049891297
9 302 6.814107507996675
9 305 6.24032347392877
9 306 4.436574098979966
9 307 4.303228096786215
9 311 4.9543709390284025
9 316 7.557990256342515
9 320 1.4231037279019298
9 323 0.6993895284125429
9 326 2.2108253388760026
9 334 7.009385275425343
9 340 6.232950498452223
9 348 1.6491681240821476
9 351 3.7194307691045267
9 361 1.6188405113922
9 362 6.576092928006431
9 363 6.581065469247823
9 368 2.820198385418581
9 371 3.823643443677831
9 374 7.359287487415868
9 380 3.2678832137580116
9 385 9.916163531953085
9 393 6.931604185650077
9 411 3.967149220747568
9 419 1.3653336000515448
9 423 8.502379028102485
9 424 2.4377549776000906
9 433 1.7513622153039987
9 435 5.4414416166265775
9 438 2.2109361016744833
9 441 8.42591688001744
9 444 3.082233343346746
9 461 0.618578524292267
9 463 2.9904671387270767
9 464 6.983318648464279
9 466 6.9087811544585715
9 473 3.4409133373450587
9 474 4.275827553843382
9 484 6.136050143243957
9 486 7.755358677235595
9 497 6.041999038483351
9 502 7.056729209262161
9 508 6.102286981435667
9 533 8.903441708400848
9 541 9.644147302183386
9 552 2.2456124742406303
9 556 0.03699406759983259
9 565 9.512646268615054
9 586 8.749678003272352
9 596 3.112629959412949
10 4 7.660352266731319
10 9 8.18845377392026
10 15 4.803061488658437
10 23 3.7699554083634923
10 26 9.758251265776362
10 31 1.9809360707654766
10 33 1.1055851887861345
10 57 7.7389120187941085
10 58 4.305304897807921
10 61 0.8172620158884936
10 73 6.434045077038235
10 85 3.4951214800345145
10 90 5.6194781979622075
10 115 4.4643281320152015
10 116 8.476590561383118
10 123 9.058516422228593
10 129 4.147219766536177
10 139 7.804902799475663
10 156 6.7682766710493
10 175 5.8793351708307835
10 184 2.736095427770807
10 186 6.561000079537224
10 194 2.6185597344286657
10 195 4.803066003679063
10 213 1.2438370098406515
10 223 2.1138068111498267
10 231 6.9147846043172
10 235 5.016778485489101
10 259 4.938876651686973
10 267 7.20353622226225
10 274 1.96086393288468
10 277 6.934052046861315
10 287 7.409300861868434
10 288 5.891711623057079
10 289 5.382045523220119
10 290 5.902933487597307
10 291 2.276297449923298
10 310 1.2272036108658024
10 314 1.6962935979455707
10 334 0.5899568133896038
10 336 1.6825380700234993
10 347 7.477590385764065
10 356 0.16735758269840972
10 360 2.1414121496990237
10 380 2.748627208181577
10 393 4.936542209217741
10 396 9.595959443979003
10 401 5.688905153883047
10 406 5.029773665921489
10 409 5.449598037661199
10 415 1.0644092330265342
10 416 2.2040206394567097
10 424 0.16003078472253462
10 428 6.720509099515376
10 431 0.7018762631868047
10 440 1.5589631380031055
10 444 3.9777569419119962
10 449 8.568591349859707
10 458 2.614487682192638
10 461 7.353975874428479
10 470 4.174723210494742
10 476 6.995431701999148
10 479 1.7307516577608362
10 485 1.3412963205255235
10 497 6.49923845264736
10 498 5.92845602543414
10 499 3.604335103922697
10 501 9.028648987431897
10 508 4.5031242902690485
10 520 8.64194009848014
10 521 9.784924856672099
10 525 9.090530933282047
10 533 2.472902690155012
10 541 6.433240991557184
10 546 5.906783908859612
10 552 8.804728586245753
10 561 6.005245457974252
10 577 1.970866932364943
10 585 4.880194457087734
10 586 9.83249752930249
10 589 6.0560523327776234
10 590 7.211767742146529
10 598 9.443879045685827
10 599 8.044728960963244
11 1 6.1474790180170045
11 12 8.438243532482616
11 19 5.167331383836677
11 29 9.548674030898374
11 30 6.064499519890361
11 39 3.1483003177052025
11 42 5.25863761014154
11 51 4.770454088165776
11 53 2.778431197329817
11 67 4.138588989195197
11 71 4.632873234966607
11 74 1.7040200638724101
11 77 5.084488092873965
11 82 4.039298774072572
11 107 9.627713147087679
11 116 5.666897363888237
11 128 9.399653071637736
11 130 3.6052648852918034
11 131 0.7571429791197148
11 135 3.1226834280253857
11 139 3.494547442524488
11 141 9.101849221151632
11 143 3.3150751606610718
11 144 5.910555525490815
11 153 2.5445422269621742
11 165 9.530349287730846
11 168 6.395442060117845
11 174 1.0692477790370414
11 175 5.337497956947007
11 177 3.1431862129874935
11 185 7.07493622148299
11 190 0.4163322591280616
11 217 0.7457829571267294
11 225 0.4748399080779675
11 226 0.9016469970641483
11 227 8.012795704218457
11 232 8.225321188005939
11 234 8.314568300520142
11 239 1.0215784211167878
11 249 6.516810718762653
11 258 1.0847895125981044
11 262 1.7734870262136193
11 277 8.064775083959235
11 286 8.715919661186879
11 288 1.4320678122215846
11 289 5.5297650520442545
11 292 1.1735805651961584
11 299 7.230253000854719
11 301 4.3355567015823535
11 303 8.510222022726648
11 310 7.403212027887001
11 317 8.679594741450549
11 319 8.518172831521177
11 331 5.693731335844415
11 345 2.852584095764128
11 346 2.081769197547898
11 353 1.6903313123256847
11 365 3.1725098351662706
11 378 9.91806531162634
11 384 4.142174111067407
11 393 8.86172341481467
11 398 5.442514910773064
11 405 7.226158902242502
11 407 6.428662767739901
11 417 7.172755890573329
11 420 6.018860706092518
11 432 1.215725260283429
11 442 6.6629684162791145
11 445 8.663453546262824
11 449 0.7718349416891179
11 458 8.27081105943732
11 464 6.380760059527394
11 468 3.1766846320492337
