800 97941
1 443 4.165898666116872
1 459 7.638011146441718
1 461 6.709235569838303
1 464 2.1893692081826686
1 470 5.22009433353664
1 472 0.08214051973981396
1 491 2.0489012743985557
1 503 1.0701504510978588
1 504 1.4151731132542045
1 524 2.945727590876943
1 535 5.903672403256726
1 543 4.120249252857525
1 544 4.76727336534199
1 549 9.760460860550422
1 558 0.10636567611354786
1 560 9.956428121741837
1 561 5.55111618867894
1 562 2.634902691136091
1 563 7.633768433800899
1 569 2.5703589785283154
1 570 6.250563412010112
1 571 4.954729385157015
1 572 5.905052349895072
1 577 0.03884585102361893
1 583 4.825080143157958
1 598 6.986084294534507
1 605 1.1303296510357297
1 616 4.994869063862556
1 619 9.81601260204558
1 627 3.662868070246297
1 631 0.07060959487131702
1 645 3.317876609725907
1 648 8.619090920180213
1 650 7.141495025985154
1 651 9.108228233429614
1 653 2.3882165325653815
1 655 6.242393420907394
1 682 4.664558297967083
1 684 0.5677400753595008
1 692 8.735381249401136
1 700 3.8612761633568082
1 701 7.307024627849836
1 704 5.193518272224472
1 705 6.386762756578806
1 706 7.119941526845669
1 707 5.606670616016364
1 708 0.6543301929065726
1 711 8.326168342647504
1 713 9.93180896634517
1 715 4.36649755582716
1 720 3.0389373440776057
1 729 7.611217832507452
1 741 4.582549513620684
1 742 8.475734262849494
1 766 9.76307954811979
1 772 2.1488853353732127
1 785 4.94867864469974
2 1 4.792443443308513
2 10 1.0026473771604194
2 14 3.9478686217904793
2 16 1.1577099148059478
2 29 4.5782944633359515
2 31 3.214840177710002
2 39 8.660776827357136
2 51 8.295316665003453
2 55 2.067022826220578
2 72 4.99860201101134
2 78 1.7892239344543126
2 88 9.146991289841978
2 91 0.2021465158511604
2 93 9.899968500340034
2 101 7.033119615601077
2 103 9.735463264551326
2 113 7.3706502686117235
2 118 1.2644625671845577
2 120 3.176348036252803
2 126 5.03454480084722
2 131 2.515829678638719
2 132 5.569577386627515
2 146 7.586264310122118
2 147 9.84396851297012
2 152 9.021066828248452
2 153 7.576683753946059
2 154 1.815204539655343
2 156 7.645183616459972
2 157 0.008149079481930555
2 158 2.136802682291389
2 166 3.4417761722569082
2 181 4.994705088609703
2 182 1.3991211181819119
2 189 7.496150907644553
2 192 9.252763850081116
2 193 7.253330191216325
2 201 6.12325311287572
2 212 9.530978771989895
2 220 3.133721902090958
2 237 4.553584321296188
2 241 1.9556288876611372
2 247 8.572049624991838
2 248 8.985001859518103
2 256 8.858369691927265
2 263 6.314034607031278
2 268 8.100107379758265
2 275 6.575151399831416
2 287 1.6420040099836963
2 288 5.03664031685184
2 291 4.411052436666037
2 293 7.95853170314075
2 302 8.57138129623092
2 309 6.397458656417202
2 311 5.6954644150735
2 317 0.4007244095228557
2 319 6.534910203254909
2 320 0.44611235952311645
2 330 1.942437764545768
2 331 6.190460190876898
2 333 6.883648689606872
2 335 4.676059464023035
2 338 7.1785519608267805
2 340 4.4847847374821805
2 345 6.461576097536983
2 361 2.1513717461161983
2 367 7.804401415223065
2 370 2.7327558597682025
2 371 9.294826095240829
2 372 6.382917482776277
2 373 3.386288914309051
2 374 5.9131340398203855
2 379 0.35076696686500153
2 382 8.550374118362527
2 386 8.338207543844632
2 402 9.913153023317715
2 406 0.9430391025052542
2 410 5.865304717669174
2 413 8.993653609631085
2 415 7.221811086392798
2 417 0.029581874608003433
2 427 5.831190346552448
2 429 1.6686176695776123
2 430 7.669696301163773
2 431 9.348370311639167
2 439 9.757820145659057
2 443 7.755081712694478
2 447 1.6433136268005444
2 449 2.4057060634058027
2 452 1.889871537530926
2 461 7.602533891968289
2 470 1.4229862691721595
2 472 1.3612621580018647
2 476 7.545552128932607
2 481 8.661433675270642
2 485 6.4223641430017615
2 493 4.944257177613678
2 495 3.6657454133768894
2 503 8.306727987804457
2 511 5.188358423706853
2 536 6.007758083323658
2 541 5.837628145800526
2 548 3.3974090890183986
2 550 6.798373812066059
2 551 5.243070789931198
2 561 4.124051060229722
2 574 3.3455602587991553
2 576 1.9757702925242249
2 579 5.184750536470811
2 582 5.789696457010296
2 586 0.2444504675746273
2 612 2.2209129373147785
2 614 8.404538406710742
2 615 5.673130109705326
2 626 5.348947837483333
2 632 4.091892903564767
2 642 4.2845572329325385
2 647 9.80433512570202
2 659 3.38739414213566
2 676 6.791402952885772
2 688 2.1037493302846655
2 691 9.562729778054635
2 698 7.865907745972153
2 699 1.5989584218046116
2 708 7.144578360597755
2 728 8.076209834837297
2 730 2.495482546502985
2 738 7.033471319554577
2 740 1.9521300287809884
2 746 6.786281885771121
2 751 1.3911189555274461
2 754 1.1756665857601756
2 758 9.314834523078291
2 765 9.928289060453535
2 777 9.208972955799863
2 783 6.796318316538671
2 789 1.3586406258551131
2 794 7.309959422921521
2 796 2.613611297132917
3 0 5.073571765517687
3 25 4.055981268631946
3 35 1.6624557783039084
3 45 0.12819491110339754
3 48 8.463462087706457
3 50 8.316841912601472
3 51 8.518711137544773
3 55 7.641292201391905
3 60 1.9570975317115147
3 66 4.757482256894216
3 71 4.240422413954036
3 75 7.934977367976672
3 76 5.017598480965358
3 77 4.852795304276368
3 86 3.9859468731643934
3 91 0.8160122883490772
3 95 0.6765578630965141
3 102 7.157373812034774
3 106 4.6161310375179845
3 107 2.0134470812435223
3 113 4.321001909951284
3 116 4.960000155900307
3 117 9.74495176102815
3 118 2.7855767028354004
3 126 3.8808172195588098
3 128 2.466660232446687
3 131 0.5408621292087579
3 142 1.7143073299586598
3 150 3.4906267234480923
3 160 3.2381262635877315
3 162 9.34728108082205
3 165 5.233080252101842
3 173 0.7739485252731004
3 195 9.448267537369016
3 198 6.169429111004188
3 212 6.586503468628707
3 218 9.766685298344767
3 222 6.848257780435466
3 225 5.558605047584232
3 226 7.160140430658304
3 243 6.153693257518902
3 256 9.188458532869655
3 265 4.605222637631421
3 268 5.759032805419323
3 270 3.4621618914292043
3 272 9.37704997493697
3 279 9.22787277850128
3 285 8.297073164370392
3 297 4.46706671869503
3 305 3.933462136637107
3 309 7.538057631818554
3 310 5.45509676402109
3 330 9.804263182764206
3 334 4.490858224462862
3 338 0.7175262650826453
3 342 4.741685731479849
3 347 2.6840297793405576
3 356 0.060641007728524654
3 372 3.6732478960838497
3 389 9.886367319751798
3 390 0.990248810813702
3 399 8.338102391680629
3 403 0.8968633759834532
3 409 8.700956427231866
3 419 0.553319682616995
3 420 2.7705817275634823
3 423 7.779139273566782
3 429 8.88071810399167
3 436 0.7917913368956819
3 439 3.5697257172204333
3 440 8.691860056470482
3 448 9.697747321083261
3 451 3.682598336960675
3 463 1.3610308540887694
3 481 7.568690792263263
3 483 8.344991511683283
3 489 2.057475758106273
3 490 2.2118653977936265
3 493 4.504407913477105
3 499 2.329417325510094
3 512 5.7483657954124725
3 518 4.210034362958092
3 527 5.217502087324096
3 533 1.235737401590995
3 541 2.6787999860203096
3 547 5.358241559494916
3 552 6.452144766989254
3 554 7.143937233795738
3 559 2.8892511471358837
3 564 9.868666247954444
3 566 7.6189035380807235
3 573 2.0322869158695624
3 580 7.773651640365688
3 584 5.995952701384142
3 587 0.9669171949035216
3 591 2.4395987942334174
3 592 2.6344085155583175
3 596 4.672516556019906
3 600 9.288778142417662
3 602 0.7832649983721518
3 613 2.6826324724561035
3 615 2.938381007400638
3 616 1.9210306559165868
3 617 6.70697051879419
3 622 2.3778789391168385
3 626 0.5497398923716834
3 627 1.0070410575020217
3 634 8.824258830274456
3 639 8.50604429465234
3 648 7.243269204830574
3 650 9.878790767182776
3 659 4.893217264753368
3 663 0.1515166046327665
3 665 8.635252768035448
3 666 7.871038639621091
3 675 3.3364047421665735
3 686 5.542312765506363
3 691 9.329632982521645
3 693 3.4639608529801524
3 694 2.130544527488698
3 699 4.770000463184063
3 709 1.944264426153749
3 725 0.43493331854067785
3 738 9.546308237143936
3 760 9.469027252269523
3 762 7.3012280015569075
3 766 7.407007801002555
3 778 6.38615927802097
3 786 6.092873580103459
3 793 9.714998983622884
4 2 1.9830944116650617
4 7 0.023476282823201577
4 9 7.163230100668626
4 13 2.1985870639181826
4 21 6.179588050309731
4 22 3.896868897527097
4 27 8.419714714293114
4 29 4.957175220686031
4 30 7.372176145837679
4 33 4.487324073824128
4 50 9.58893024978999
4 63 2.2934007765008655
4 64 8.265595302069949
4 67 6.825759070133691
4 96 8.821309177313292
4 97 8.247788782150247
4 102 3.0878654769837954
4 111 8.82019729127179
4 114 6.650990936388675
4 124 1.9101514597607983
4 126 9.965168027871421
4 129 2.358369476375559
4 130 0.8237686561670021
4 133 8.370104112643709
4 138 6.826377701572149
4 143 2.332328737711311
4 144 5.592006072192151
4 145 6.073502147564142
4 147 4.61415569014954
4 151 7.828165668004665
4 162 4.583293578492925
4 164 3.3647848081562337
4 165 4.0831390088064365
4 174 8.79211658904061
4 178 0.1854716386034494
4 179 3.700163882401881
4 197 1.702002362898899
4 198 1.4037758432399328
4 201 2.9941988041580823
4 208 8.04975056395295
4 213 9.025946908376119
4 215 4.282635847072914
4 220 4.409849692443464
4 230 0.27114054684096
4 233 5.652545664318879
4 239 9.730561694311389
4 244 6.80967069343075
4 247 4.6693530628739435
4 248 5.350217024114949
4 252 7.1651375469249725
4 260 8.755285634533243
4 273 0.3839521474707941
4 278 2.9000486543361417
4 279 3.3842518350728144
4 281 1.0914093542211822
4 292 3.498949583657953
4 294 8.096382530292258
4 297 9.568051953402705
4 311 5.388862217844958
4 318 1.8809710308273453
4 321 7.842378251871747
4 331 2.5265116656324302
4 338 2.7029506398219825
4 343 7.375259669891278
4 345 5.460123297947845
4 350 8.001221541614647
4 351 2.9641542962362077
4 352 6.362388919248099
4 358 6.63815922780614
4 361 5.85095402530561
4 365 7.347325232942
4 368 3.1803869983579567
4 376 7.616818081737694
4 381 1.5950923132016337
4 385 4.2897904719994875
4 387 2.9956104031276984
4 397 7.618838307429156
4 402 6.1572707197506595
4 405 5.279651035882411
4 408 4.396289829057528
4 421 2.7422853328568597
4 426 4.759761969030235
4 427 5.458298346210829
4 432 2.0467211134376937
4 443 5.904281459230967
4 444 7.659671634090693
4 445 8.178777002068582
4 455 4.508553202460619
4 456 9.388706134848478
4 461 5.3537364673602905
4 473 2.2597264408852746
4 501 7.659428075476306
4 507 3.2499799320406
4 514 4.092106484592586
4 518 0.24997908590384976
4 519 7.042598922463245
4 520 0.026180766183636628
4 521 0.5386371897540487
4 532 3.046723099006765
4 535 3.2496610871690357
4 538 8.840291411056159
4 539 5.891291633024965
4 548 4.712810155875788
4 555 5.1017396932447046
4 564 3.189015253269132
4 574 4.632027081395222
4 578 9.352384349159266
4 579 8.50868527754988
4 594 4.93325104836317
4 595 3.2448434592053554
4 604 7.826869572418847
4 612 4.431284957494887
4 614 9.751479847212426
4 615 5.403190175660573
4 617 6.3200442840726705
4 623 0.9878844556517541
4 625 6.512945577964252
4 635 3.2494613319474808
4 643 9.10946851778752
4 653 8.840379197711492
4 659 7.878093417763204
4 676 3.0352170124043787
4 681 2.054401638217592
4 682 2.677280413477513
4 687 2.994733643750215
4 688 1.2197590408296444
4 695 8.997477500685992
4 696 9.290253634362918
4 702 9.257420642041676
4 715 5.041900940281517
4 726 5.147693517782307
4 730 6.873311744972847
4 760 6.626002949809844
4 763 1.8727800196049127
4 765 3.5647425867536233
4 774 8.806110071763833
4 779 8.557488156861856
4 783 6.163695969463657
4 784 2.3045546378425352
4 793 3.1374462850217855
4 795 2.5332282257475844
5 10 4.905601650602176
5 11 6.93361940276983
5 14 0.6474292608732723
5 17 4.861990807104355
5 24 2.6715244090973087
5 26 8.451259171051767
5 27 5.73479445591412
5 29 3.28034107975947
5 37 7.61703271852904
5 38 9.742843621111678
5 39 9.851558187476423
5 40 1.2574691995755816
5 50 9.708460842038258
5 52 3.072533836417369
5 61 8.643468654129148
5 62 7.253873545911857
5 64 3.662378440297036
5 71 4.422863304098648
5 73 6.719621273167288
5 75 4.742851378003454E-4
5 80 4.923701270460697
5 86 5.144008722034882
5 89 8.346119151697712
5 90 8.32305488977595
5 91 8.43382142570665
5 96 2.0985799494078137
5 99 0.4976404079814978
5 105 3.2995456814949478
5 114 0.3248097987348353
5 141 1.602611285721759
5 143 4.985833158084891
5 145 7.4540836266111175
5 150 1.4443953722487446
5 162 2.6284143593730667
5 166 9.564014216021643
5 170 4.500590842086712
5 174 3.0348074564311434
5 177 4.392400025733259
5 183 2.173718969150331
5 185 7.9916061861678465
5 186 6.289585704901865
5 188 4.516971953833227
5 193 4.245018902461427
5 195 7.416064479831008
5 201 9.43477537057327
5 211 4.100502448869444
5 239 6.162613255135873
5 241 1.7682056781163302
5 244 2.6884877613868285
5 247 4.749172931623491
5 257 2.020483704082224
5 264 4.854640963054444
5 281 9.994181169512153
5 283 3.3059032920892397
5 287 0.7880377889470169
5 292 1.3366853648396149
5 315 3.166655966698907
5 318 0.08886755782108069
5 321 3.9801729174997114
5 325 3.851453176706281
5 335 0.9994972314514716
5 336 3.5136269953508847
5 353 1.6985204959396405
5 356 9.581389757707775
5 362 1.9823101240372276
5 370 6.377731546828426
5 371 0.7015952332044251
5 379 6.857623552449102
5 382 6.272098025279885
5 384 6.217610239545502
5 386 0.2677146264591501
5 388 5.473983132369665
5 389 6.54743578082022
5 390 2.1424071705100456
5 400 9.121652710314839
5 414 4.959059316188518
5 424 1.3577018720819856
5 427 7.703511701464461
5 440 1.5458619259944506
5 444 9.198049804036824
5 445 8.80345392714882
5 446 1.8597196230879154
5 454 8.234342464576232
5 469 3.868647669519125
5 474 4.03130605108592
5 476 4.922687185000649
5 477 2.030372481560987
5 490 1.0665685863967156
5 494 8.685770878589956
5 501 5.310043427229214
5 511 6.648673798439137
5 523 7.413036123403653
5 525 9.072023880242186
5 527 1.127049244906897
5 533 1.7067921004451203
5 537 2.9555527817470963
5 543 6.0210360263144
5 545 4.65635045285531
5 548 8.978681222144873
5 562 6.9007539105132745
5 564 5.4318459889664705
5 573 5.804354871235744
5 578 5.878118170120031
5 582 2.0949140185027915
5 590 0.3177938028140237
5 594 4.954285738551402
5 605 1.0097847870303767
5 610 7.687772041116004
5 613 9.980422085521614
5 619 8.2474074142633
5 625 8.510338753869869
5 627 4.796016910338075
5 637 7.8332160736128245
5 641 5.784764597577422
5 643 3.423970909269639
5 648 0.2005330262343763
5 650 6.182790559570091
5 653 4.492155925316156
5 655 4.7715220320317995
5 676 5.261621099862742
5 679 6.486053363532407
5 681 9.29609863514763
5 684 1.905335096791685
5 688 7.864079495893713
5 689 9.75174508458336
5 701 5.237896675840145
5 709 7.239881101286587
5 712 8.317220684118832
5 713 2.1217650379413255
5 719 5.571570964501324
5 720 0.9293060980802492
5 728 5.864959339370165
5 731 0.5457034659294535
5 741 7.167199924744073
5 743 4.823933679220729
5 744 6.922938294091874
5 748 9.929901505465358
5 749 8.461498737936328
5 754 7.131199296387939
5 757 4.0022090417228995
5 758 9.546465975580853
5 760 3.4341892992832346
5 767 9.52589840879902
5 771 4.88814364165297
5 788 5.184628342411978
5 794 0.846987061227854
6 2 7.915530693397944
6 7 1.879095784286804
6 8 0.6816658698557687
6 9 2.9546963986016586
6 10 7.1815901301659535
6 14 9.210161841677287
6 22 1.3208050795002368
6 36 9.79573205774702
6 45 5.380910130131764
6 51 4.749120332451385
6 54 1.4782369534165951
6 60 8.165936728445388
6 67 3.6697219741337817
6 88 0.22727089467936779
6 89 4.188846141714847
6 92 2.324811387376884
6 97 0.4495165350521413
6 100 6.427807840452773
6 104 6.464826715466624
6 112 9.499849960583452
6 120 3.368166593210715
6 121 0.36805977375136023
6 134 7.256273677961262
6 150 4.638206595534902
6 151 4.8290236935414175
6 153 6.127762387494019
6 154 1.2424371353539032
6 183 4.252509301211637
6 187 4.460596150634462
6 190 3.59092158430405
6 201 2.5933395627468814
6 206 5.61570207658784
6 207 9.907204923153047
6 211 0.32752333980793247
6 220 0.848062824778375
6 223 5.340149001380229
6 249 1.1245532531338354
6 255 3.203268245628166
6 261 7.703442819012041
6 266 2.8991330562116335
6 267 3.98674400598638
6 284 8.607939452125464
6 285 3.0010130115474896
6 294 9.768926597928118
6 295 5.506932432467789
6 297 1.9638650276141423
6 303 0.06697531031206849
6 309 2.7123559150535637
6 311 3.9144526131786517
6 312 8.092788728333677
6 315 8.63960413556871
6 325 7.6699897737081
6 326 8.174271344190174
6 343 5.228089877576748
6 345 4.063894382282037
6 363 0.782398058213376
6 367 5.567653979522603
6 370 8.068240667496791
6 373 7.417290261980817
6 379 7.0843177697766615
6 380 7.474184702549737
6 385 5.638956461617429
6 390 7.540851290879344
6 394 3.2369919819540205
6 405 6.149887769594832
6 408 3.4553712800399294
6 410 9.275237643063361
6 413 7.866048074750215
6 426 2.147840286649476
6 435 4.235710430411438
6 436 6.119779406950569
6 448 4.788346617965242
6 449 6.098487357734783
6 456 1.2212341764440637
6 458 1.294833396675209
6 459 2.7142731598348915
6 465 1.7598491894186075
6 473 7.361410730399393
6 478 6.734501920192328
6 480 4.390243794032572
6 503 3.4912111893611506
6 510 1.2161214775279139
6 520 1.3208945002879935
6 532 8.548586080142918
6 533 9.30396681383949
6 537 5.357627933477369
6 543 6.059605983097443
6 545 0.070708495737134
6 548 0.9862433738614762
6 564 9.92426807267853
6 566 7.817555081229393
6 569 9.195775406180468
6 584 9.120147277445877
6 587 4.2488941677042105
6 595 5.206009305940352
6 610 8.494802077371805
6 622 5.401539001552356
6 629 2.693870222830028
6 630 2.9246333324512586
6 642 7.92149724657059
6 653 1.1277878001148867
6 657 9.00748219362126
6 662 3.397037245984391
6 663 6.260009353461731
6 674 8.240766237910822
6 675 8.415289941577809
6 681 9.957102013636415
6 689 7.57497437526202
6 690 9.614410749506094
6 696 1.35059583621713
6 697 8.681790125223493
6 698 4.879488998284167
6 709 5.353913819382895
6 711 6.522349212403111
6 714 0.5734966150929921
6 724 4.187051635026827
6 730 4.804541905814256
6 750 1.766022470696137
6 755 0.37818207628905864
6 782 2.9576832192919045
6 784 5.509156146037224
6 795 3.0069014018732876
6 796 5.9545014920139305
7 0 9.367977060041362
7 11 4.072955660972211
7 13 3.3571354694132927
7 34 3.979518987211531
7 38 5.880780148668183
7 40 0.2129210580204488
7 42 6.872280322892584
7 43 3.690628317496081
7 47 3.2354872163091084
7 55 7.435618330816034
7 58 2.475555858179778
7 64 9.032268624749774
7 65 7.8815550296080055
7 66 0.9121808178678659
7 72 9.148128660328519
7 75 9.277639990082813
7 80 9.519031484202205
7 92 6.5115173175750805
7 93 6.5457821084870975
7 100 9.013615861844281
7 114 0.912288511033229
7 115 9.412565569165727
7 119 8.577706782408887
7 124 0.5436162223458318
7 125 1.3806896920092748
7 128 5.821161907802218
7 129 3.0813290123593697
7 149 5.586426768631176
7 154 3.2223345616970356
7 155 9.814690379509564
7 157 3.9533635280908443
7 158 5.881815118635576
7 160 3.777814599131549
7 164 1.3532982158996376
7 166 2.72936166842333
7 174 7.098706185310412
7 181 8.822850925466536
7 185 8.473539076934763
7 190 4.211895449875445
7 194 3.275856776766216
7 199 7.584463117375649
7 205 2.8973670236586235
7 210 8.027347725973938
7 215 8.324184950672493
7 225 9.17881480451872
7 233 0.18207838376924634
7 241 2.6385740942626787
7 246 2.9922909170493197
7 249 0.2049254861676031
7 255 0.599764324690748
7 258 2.6379490800823024
7 260 2.1301438431800768
7 266 1.509209256147367
7 267 6.443819642863822
7 269 3.0563416463271142
7 272 2.817143090946821
7 276 3.763074507871833
7 278 2.201228861591175
7 279 9.813946773985037
7 287 2.567155795647469
7 291 1.1029589386929362
7 297 1.0823148175227615
7 303 9.710570262978663
7 304 7.569157876329945
7 306 0.8024473299906898
7 307 8.670384849027666
7 316 5.619075262444211
7 317 9.767134114872743
7 319 5.3581445655567705
7 320 0.3910746187852687
7 322 9.982349926777214
7 325 2.346396934845807
7 332 5.049432812643455
7 336 9.755750052372694
7 346 5.301868952388232
7 348 1.4577260422452443
7 352 3.6616593199341576
7 357 8.063973894264135
7 365 9.35967360277197
7 367 4.653909605772251
7 369 8.549560302110962
7 372 8.828024518073933
7 373 9.887959089322923
7 376 0.606772275342703
7 397 8.010225049742193
7 400 3.3548701097915314
7 404 2.6355441636495636
7 410 8.880771046574152
7 416 5.6333706036198645
7 422 2.5818849793547374
7 428 2.0021858497028133
7 429 6.21428447764694
7 432 3.5233079436084394
7 440 2.2634442151714254
7 443 4.957100561235191
7 447 7.933959019009439
7 448 0.5469232136655333
7 456 6.945767632377631
7 460 0.49270202976096744
7 468 7.953433611995448
7 476 2.363244049163331
7 479 6.050935003477691
7 480 4.476323625821155
7 481 0.005418591209068735
7 482 2.5397911889327593
7 486 7.50469316020645
7 488 2.372086610903402
7 494 9.053168565975596
7 501 7.246817821464406
7 508 9.974611886110944
7 510 9.33937966069095
7 511 0.8602253901251555
7 512 3.5350892212834992
7 518 9.670533250592937
7 519 6.370480297861148
7 525 0.9112460390026045
7 528 5.611627686210574
7 532 0.5094914424169106
7 534 1.4940456305418226
7 538 8.664440710258052
7 543 5.472980474999789
7 547 1.9551908229567927
7 551 6.2768148824454375
7 556 5.454730497733965
7 570 7.003048500911318
7 583 5.934140518163842
7 589 9.712133956092371
7 591 7.852843277024892
7 604 9.965345320924737
7 607 1.2326631317221914
7 618 9.805767181386924
7 626 9.55358455426928
7 628 7.974713670795161
7 640 1.2339249187119483
7 646 2.176705690263452
7 652 6.7892825639584125
7 672 6.474895761327417
7 676 3.567975327465539
7 700 1.5063030483912199
7 705 1.6211946020802426
7 707 0.8438758545277258
7 711 0.8354779615754782
7 716 6.468694008852665
7 722 9.905459323774615
7 731 8.599336493978681
7 734 7.7522771410296745
7 743 8.046815592072429
7 757 3.905674860175812
7 759 1.264225656648933
7 775 0.5229732893113803
7 778 2.09067358363089
7 784 6.266889044359518
7 794 6.635786013845558
8 1 2.566531556266103
8 5 4.124419868220844
8 13 4.3983272219000416
8 25 9.447826409789853
8 38 7.939330715643478
8 42 4.588624406009166
8 44 6.459988720899972
8 45 1.770937733797231
8 48 3.2320417981312968
8 49 6.81962198606054
8 57 1.5359514341235936
8 63 6.742763862527368
8 69 4.945592523682663
8 71 7.8053791394022
8 74 9.073670742353823
8 78 2.1581018141124533
8 92 7.41921178743246
8 106 0.04365039149329952
8 112 5.99992104633846
8 115 5.528598144125521
8 116 0.6833416313415352
8 125 0.5639653249729903
8 135 2.334363134812789
8 143 5.3613137475477055
8 150 4.7197876850388845
8 156 7.709958178417779
8 160 5.191548243561294
8 171 0.7170189840971231
8 173 9.290530932151848
8 180 4.973792580862413
8 194 0.37573617487670075
8 198 8.161243912749045
8 203 7.595473763240003
8 204 7.753469553339989
8 206 2.6318903375266824
8 208 8.056888196236843
8 224 6.542238448805746
8 225 7.542589909903338
8 227 1.2796226553321122
8 228 8.19540876769273
8 236 3.3855088207448034
8 239 9.331703948507833
8 244 8.000191788517917
8 254 7.517082980293014
8 258 0.6672622475343637
