800 97785
2 32 8.877378655193652
2 38 5.540490182017166
2 39 7.127976627237251
2 40 2.568249036228628
2 45 9.74153722378157
2 46 9.618354784003644
2 50 7.085902328241343
2 58 2.558775240723766
2 59 7.6163640767559055
2 75 7.746098352764519
2 91 0.030224213117312493
2 103 0.8873802939222142
2 105 7.366653849835067
2 107 6.47522570848733
2 109 6.591473724710184
2 114 4.37373744611815
2 116 5.536150629307683
2 123 6.3207022754554245
2 124 3.7253786701359495
2 147 4.3968355945114
2 162 5.06737945569056
2 170 6.9107379875394805
2 171 6.989976871287613
2 176 0.8618226090146586
2 178 7.137608111141818
2 193 3.4022475480820438
2 195 6.08138915306257
2 205 3.0144952138360126
2 214 4.7465812547570625
2 226 9.757667671142796
2 235 4.992572169417617
2 244 0.25453895508388613
2 245 9.39092851854962
2 252 5.333031151984797
2 257 8.83556196740788
2 260 1.22214308520047
2 263 6.202115484363913
2 275 1.4010628689011528
2 277 7.075246026841983
2 282 9.849311017266668
2 286 2.4912718538161736
2 295 5.788860923556431
2 296 5.4408532675106756
2 298 4.877027195234783
2 301 1.7195876818241018
2 310 5.395777388504584
2 321 1.8810679417918397
2 328 1.7845371683673172
2 329 4.621558658245222
2 335 0.5076914559024059
2 337 1.1349828033240106
2 339 2.879412883466231
2 353 1.0462060696179787
2 354 4.837668627281269
2 357 0.27725147992472277
2 360 6.98437148173472
2 365 1.421799548497541
2 368 4.867062704659971
2 373 7.371351026678928
2 382 5.755959561297411
2 387 4.039938251251285
2 390 6.685822408452883
2 397 2.1674440873116008
2 400 7.291060091851049
2 412 1.4460158045893357
2 418 0.629626617204192
2 419 9.172126829519705
2 420 4.187808718029996
2 436 2.9165075346583613
2 444 0.3474785448286821
2 445 9.074412631866446
2 459 9.172642180701502
2 460 1.8237793258573454
2 471 6.311204322988355
2 486 2.9433189587732036
2 488 6.771181862779818
2 493 2.1588990341516165
2 499 6.931904106205379
2 500 5.903037335063043
2 503 1.0418062131453631
2 531 6.315981363863605
2 535 4.482813034499217
2 556 2.7834125459094725
2 562 2.6306110138425423
2 563 8.933719942210544
2 567 4.391013408737299
2 569 5.251836201052408
2 578 7.9903514948340115
2 585 3.723949850084173
2 589 2.0796028133136812
2 593 2.312971014522317
2 597 0.478623197479654
2 599 4.3432165404838665
2 602 9.60037801547678
2 613 8.322175731624544
2 614 0.9610099214621248
2 615 9.336555563027884
2 617 5.476929019285006
2 618 7.957815433856126
2 628 5.164363096124271
2 630 3.6806687638637516
2 634 7.179886811390234
2 640 9.309732607212329
2 645 2.1262924108768844
2 662 9.268722075128135
2 664 0.6684918112021343
2 676 9.487655265509103
2 678 6.224619792735656
2 683 6.5331129597656865
2 686 2.967497750781025
2 687 2.0359392710739046
2 689 5.512671266595569
2 697 2.7777480899157494
2 698 3.98487645579909
2 701 6.882709520190032
2 705 7.846985399216788
2 707 4.624806690813536
2 711 3.341103435549031
2 712 3.4917042822413356
2 713 0.570885577676199
2 714 8.715800799912735
2 720 1.2232380045528812
2 723 9.261164436000852
2 726 4.699128385741902
2 729 2.509852727563854
2 737 5.2330536134141425
2 740 3.6017851793832723
2 744 7.281635228632805
2 755 3.039178848144025
2 758 8.849162455895275
2 764 9.948999507468251
2 765 6.730595962858056
2 767 4.8296326408634975
2 769 1.7780354376349206
2 775 8.674965938316932
2 778 2.1871832193846164
2 780 0.08575500002825476
2 781 4.807760847863923
2 782 6.225539200279156
2 784 4.439566261468066
2 785 9.760261253638468
2 789 0.5956274058581701
2 792 6.741870520635068
2 797 6.85055238005171
3 8 0.5731880996674144
3 9 1.5139114844936097
3 14 4.200551863324542
3 32 3.1785429747997354
3 37 6.621819931688874
3 40 8.321200110078665
3 42 4.704035751466248
3 49 7.820951958637173
3 62 0.14328005728990845
3 65 6.347608994907069
3 66 3.3620168152031638
3 73 6.88109922085335
3 77 2.6324149724779855
3 80 9.244944827780795
3 82 6.7575417163923435
3 84 8.466056703627386
3 94 2.9145849773412245
3 102 0.87263584595898
3 103 6.24801267952424
3 116 2.2598755716867425
3 118 4.673232990416772
3 119 2.8121639433019006
3 136 9.793254448220486
3 140 1.8134609755978148
3 146 8.122010746071085
3 148 6.950404121260063
3 149 2.4638368436295677
3 158 2.021581913909923
3 170 6.094511833176572
3 189 6.643057442068918
3 193 3.6821949317391747
3 197 6.8489917817733295
3 198 0.24733124301384413
3 202 4.34133589556096
3 208 2.624253104212728
3 228 7.115266499747584
3 229 5.272348515354274
3 230 0.20858949210941335
3 232 7.554467492953437
3 239 1.2158200453873724
3 250 3.2894664031638032
3 252 0.6342661876560629
3 267 1.657602301696074
3 278 5.261636793718831
3 281 2.8194072006877366
3 284 3.2086142234870927
3 285 9.568533459215677
3 291 9.471268233181856
3 292 8.003855851109481
3 310 3.4078557152945246
3 311 4.234240533878251
3 313 0.8465010706935483
3 314 8.076601500584283
3 320 3.713346329678413
3 322 1.0317322965290132
3 336 1.00129163641703
3 337 7.063230135688495
3 345 0.433937648321302
3 350 7.969907440534011
3 374 2.2254521466558264
3 388 0.6652210203952102
3 389 3.848853966067858
3 408 6.279391031114039
3 409 6.472396439389042
3 412 8.807633266874625
3 418 2.034487729154285
3 435 4.216594167594466
3 444 6.37325249536873
3 447 7.299277872218877
3 457 4.362270590338842
3 470 6.473742723860271
3 493 2.838742276184556
3 496 1.141426486365359
3 502 9.619915911649588
3 516 3.5098262938669613
3 539 7.048383737314597
3 541 3.457005342776962
3 549 2.3532161518902717
3 554 8.659344215916798
3 558 4.547524308873872
3 564 1.228838532045493
3 573 5.831243356291123
3 577 8.206010156028306
3 583 1.0700360785645913
3 594 2.4092599076303314
3 595 1.069906257391604
3 601 0.8509353198622316
3 611 1.4855357673352498
3 619 1.1167449866862933
3 623 8.994017373057577
3 630 7.468975715867402
3 637 2.722698761031878
3 647 5.700415509039075
3 650 9.507126311173543
3 659 4.779411347666871
3 668 1.08827312765008
3 670 3.6129499183465077
3 672 8.254274711209241
3 673 3.062123757454919
3 678 8.437381458571538
3 685 3.048411460902466
3 701 5.351514748878065
3 708 8.410420165472406
3 714 6.580771676266601
3 719 6.56246272992968
3 722 6.819564632479089
3 739 9.893779316970617
3 745 3.2654214506756896
3 770 9.471533785745107
3 777 3.0835922334781687
3 778 1.425498028322727
3 795 4.5415239548353705
3 799 2.8704230348505466
4 15 5.154622465067541
4 31 7.681421922041424
4 43 6.2564857366718565
4 45 0.3160467092564334
4 47 5.272700646638531
4 49 2.008348450899091
4 56 8.313587536575088
4 63 6.151074219881613
4 65 1.6770789185435353
4 72 2.346840467719705
4 77 7.625263974901028
4 84 6.952479598784965
4 102 0.25730288749398533
4 105 8.071298992608412
4 111 7.800759219192783
4 120 5.222755944945362
4 125 4.198430280332071
4 127 6.676286650815156
4 137 2.5497621765836787
4 141 6.377081370916149
4 150 3.4661166088342386
4 152 5.947094531683332
4 153 3.3037338370885427
4 154 6.841808762867197
4 158 2.0710802313231644
4 171 0.38607518775018335
4 182 1.6533829424516
4 186 5.123650267229697
4 194 9.49687639911239
4 198 5.541116641053005
4 210 8.929665082910752
4 212 9.728026348589646
4 218 8.842564411657424
4 222 0.6886928507146262
4 224 3.15309371202102
4 226 3.9490349395607405
4 240 7.703875353757691
4 241 0.5203788576073387
4 243 0.8998773691940598
4 256 4.461189686526975
4 260 0.007251440188055236
4 261 8.956431499027929
4 278 8.540330136601577
4 280 1.6638148910429051
4 289 5.666111671680312
4 306 3.1860132051150334
4 307 7.6662163779702315
4 313 7.788376721072514
4 318 1.4380812035287194
4 334 3.0048795899642156
4 337 6.482900496542397
4 338 5.945172860866842
4 347 9.614746597574479
4 350 7.218760637730968
4 355 3.334092844374552
4 366 2.2984159466779843
4 374 0.6402419100157397
4 376 3.0011248256822953
4 393 1.8719555391347265
4 431 9.109245500334072
4 433 8.491146808198607
4 434 3.4743806595943907
4 436 6.190289174851546
4 440 2.7047863057192445
4 441 2.0664694857883092
4 457 9.725251360611658
4 460 8.306187473250299
4 463 5.1765039246417786
4 473 5.083848765320807
4 475 2.943419815297197
4 477 8.454200814012935
4 494 3.294340121097691
4 498 9.447224964957348
4 499 5.099039454056388
4 502 9.40558345074622
4 503 8.878953389825794
4 506 4.795297305569313
4 511 3.222430388228139
4 518 0.7339711323809239
4 537 5.542363022871571
4 540 7.195470188239218
4 545 5.838835218516153
4 549 1.034112584927206
4 550 2.382388893967311
4 552 3.8350921949922014
4 560 2.131455599907972
4 561 9.294147658210248
4 585 5.421875988740853
4 593 4.240987334313409
4 606 3.316446601230801
4 623 0.2807931411124098
4 626 5.345061405653783
4 631 6.584359968831816
4 637 7.736401848149241
4 641 0.09649013578136079
4 656 5.906953764924713
4 659 4.721162631772695
4 673 7.29787654989272
4 677 3.9950283851108925
4 697 9.770189103232369
4 700 6.653070752030009
4 708 8.885333966475386
4 718 1.914801697682268
4 720 8.286106281971644
4 724 8.291016533774906
4 744 3.4731273760059866
4 748 9.630976936777873
4 751 2.160294665635062
4 753 0.9949684156638272
4 754 7.372500553836695
4 757 0.6909317147524496
4 758 6.6558319029669075
4 762 7.604980383547803
4 767 8.19233649611155
4 777 1.708867287493555
4 780 0.9002158340706135
4 781 2.962297469737487
4 783 7.203869499709454
4 796 6.994687016634995
4 798 9.615485570843825
4 799 2.284308864448307
5 0 1.6467619790124488
5 20 1.4147608430213232
5 25 1.0618067881967508
5 29 3.3680957686494795
5 31 8.031950235999874
5 37 2.8344483512178673
5 45 2.5983226214973465
5 51 9.453516880203003
5 54 1.9874075928187096
5 58 7.2630696575987885
5 62 4.799973800477656
5 65 4.986314022424329
5 73 9.768304713719264
5 83 1.7285929268096545
5 96 1.5411742750700341
5 97 6.3566235488038085
5 98 7.525639631292124
5 109 2.307000741800287
5 111 9.391681387870737
5 127 7.0416068517743025
5 131 7.887005722273419
5 135 6.899680988920572
5 139 1.2311061385934974
5 157 8.740232905704126
5 161 5.04905322090095
5 179 6.341607045209525
5 183 7.685030260418548
5 184 8.856352050226626
5 187 3.280764638366931
5 189 0.5330760111102251
5 190 7.645164143354415
5 193 3.7816662502153156
5 198 3.1292042747376225
5 201 5.836232803570809
5 208 0.34592835747891515
5 211 5.6737418423294494
5 215 5.868309099102786
5 221 4.372019430028037
5 223 0.8058239506089548
5 229 5.957447579734651
5 239 5.520602589059401
5 253 1.8353002302729282
5 259 4.440280787023675
5 263 9.931317553079346
5 265 3.864839797234303
5 266 2.3526882191081686
5 268 6.331143347080856
5 272 1.1543329944130842
5 273 1.5229954319675243
5 274 0.47616395802830835
5 276 0.2685426243104294
5 294 6.386864409305995
5 301 3.9685335406492483
5 307 6.780575816203498
5 310 2.1220983767464863
5 311 1.7143014301720627
5 314 2.981248745270414
5 317 2.909146020786234
5 328 6.671645531498641
5 330 1.0841829785477675
5 338 6.446588605274006
5 351 3.1017878145987146
5 353 4.029412126988479
5 359 5.25948460908884
5 363 3.9628738248822915
5 376 4.896041960168609
5 385 5.387287232177172
5 386 4.709499817809121
5 398 7.775517395602192
5 401 4.078145062435081
5 406 8.05612722496846
5 413 0.5804452259358261
5 417 3.0607102624344518
5 423 6.0998601634933936
5 424 2.1230480404883236
5 425 2.0124695353007915
5 427 0.2681260164445365
5 431 9.287061223729
5 442 4.087066651968742
5 445 3.8672301048151994
5 448 1.978453653112009
5 450 8.274552340353285
5 455 5.087525233050602
5 456 3.682716717908993
5 462 5.570453446132748
5 465 6.5720526706790805
5 475 2.3370999628679967
5 485 3.9199455167975197
5 489 3.2885330518874256
5 507 3.3518612588400987
5 513 3.3244910882866794
5 519 3.1978437423197184
5 535 8.711697804962832
5 555 2.7504831054169268
5 557 2.7626064190165387
5 560 5.8724264821723215
5 565 9.249167763206202
5 567 6.547299119017309
5 568 5.084663991986909
5 572 5.174704251432153
5 576 9.384211301430174
5 585 9.861860907899331
5 590 6.92462288598624
5 591 4.584604892303025
5 605 4.692988029426099
5 608 7.929461559987208
5 612 2.5494228759786255
5 613 8.562205946692393
5 629 4.116262164998696
5 639 8.080712353933437
5 646 7.651899938948546
5 660 7.916924293515429
5 675 9.160799834063255
5 676 5.957889374844846
5 679 1.522814655570618
5 693 5.432258721529286
5 700 0.14806893697173584
5 709 3.2280431550257607
5 710 6.103641830677712
5 714 8.089918318631673
5 716 7.370854479752365
5 719 6.983368245902448
5 723 7.285372356145164
5 731 2.965569882547517
5 737 2.315106795270938
5 738 0.5100239249276528
5 746 6.59159422295637
5 747 9.605624277012325
5 751 6.797850446383248
5 757 8.323115303467418
5 758 7.162311387505548
5 759 4.503042855184942
5 775 3.6744014110375858
5 779 3.129047240329419
5 784 0.46561657030472436
5 785 6.644893014700467
5 794 0.0655420303017662
6 12 9.43785794187113
6 19 5.11760370156554
6 21 2.7271078939886517
6 23 9.447799112708557
6 30 5.8649836867233685
6 38 0.8360999242085765
6 41 7.08079857804349
6 44 8.502141567943019
6 49 3.259508370999579
6 50 4.654807030177666
6 54 1.8198267757083053
6 57 4.292868681019049
6 60 8.925785131897507
6 62 7.600661051023252
6 75 3.063805450567271
6 87 5.97579533814106
6 88 3.357415002179742
6 89 0.014600634679132751
6 99 4.342408307278308
6 103 8.448916098618994
6 116 9.254151164487721
6 122 0.36200185322705414
6 130 8.24139049513606
6 131 6.433735953181554
6 132 8.311728239462468
6 149 7.214217430432356
6 151 4.8049558071419165
6 152 6.620292541024609
6 157 7.598611556503747
6 169 9.993795529905709
6 179 6.777627753113661
6 181 7.249224196196322
6 190 7.974574075692522
6 197 5.636619770947892
6 201 3.325054280308665
6 205 0.44847115381002056
6 207 8.904776958658132
6 217 3.537239801293659
6 220 9.165394069534136
6 222 2.8136537108681434
6 225 8.727713905562288
6 239 6.634044811269048
6 243 6.912030807548558
6 252 9.684791789543587
6 255 4.080630558198369
6 273 8.68763405952316
6 279 2.943155365242612
6 291 5.253149267747812
6 295 8.17355130616482
6 296 2.800772285781614
6 307 4.540662739101363
6 316 7.084259182500647
6 319 0.20520538872291882
6 331 7.735982881368486
6 341 7.836647066536326
6 354 5.28734537594535
6 365 1.2263291176064006
6 370 6.272837429608137
6 373 0.39877699119922894
6 374 2.555002565975877
6 382 1.7599356113072795
6 384 2.25230249483634
6 393 2.7084959245115705
6 395 1.5616796616917061
6 396 6.926667046899065
6 399 1.3975615559387466
6 401 8.552256987094967
6 407 8.122615900596061
6 413 8.973174681305968
6 418 8.905209690741264
6 422 3.4375734096056787
6 434 4.386176030927118
6 437 9.83820378856681
6 440 6.715498113488954
6 459 3.9731223803696714
6 470 4.25039577651607
6 475 2.425059957034479
6 482 7.663085870790088
6 483 6.5855676830431
6 492 9.822301854236931
6 512 2.86942430139569
6 513 4.633291497365985
6 514 4.239215348765911
6 522 6.35029539947481
6 524 3.1769476851431735
6 532 2.1740873005861383
6 536 4.518094056548835
6 537 7.517738012904843
6 539 3.053996074479126
6 545 1.5790662686863144
6 547 3.042509746784572
6 566 7.554365029976308
6 568 0.4198881675322885
6 572 1.8335554069210147
6 574 6.196104123620336
6 578 5.5018947644319915
6 583 0.6663839523480597
6 586 4.017893053786916
6 589 8.404491921812685
6 600 4.6474550869131415
6 601 5.54307245357986
6 610 3.86510379210958
6 615 4.520577893442353
6 625 8.175664983211309
6 632 6.081926403373037
6 633 3.1117865711166526
6 634 2.8691214272109344
6 635 9.859162659677704
6 637 7.432357902943465
6 639 3.9966810325408053
6 640 4.00448253140614
6 649 8.618553924764576
6 658 0.5748814955326298
6 674 3.263192874804975
6 681 2.0058344497993574
6 682 4.615868020538243
6 684 2.9107764461235055
6 685 2.1171859315779953
6 702 9.591075587274243
6 710 7.583956178476784
6 718 9.330883059590668
6 726 2.7246123029268032
6 749 4.156578152185447
6 756 2.2592990366328944
6 757 5.52480825414693
6 758 8.27591591277193
6 760 5.432781022549593
6 779 1.0091414680684563
6 781 8.852767539038672
6 786 9.64202329401855
6 790 9.501327849410082
7 11 3.3116076565844077
7 17 3.437063728208983
7 19 7.242752733530113
7 24 4.309037561653747
7 34 4.662792037390248
7 38 1.2537821422382134
7 40 7.341929366242973
7 43 2.2262461842751033
7 45 3.3330067454009993
7 56 9.27258648077703
7 59 6.530476612784505
7 78 9.094947657995379
7 83 8.511643194070142
7 85 4.414031153558358
7 86 6.928050874365371
7 89 0.9217850184564924
7 90 7.949460136538952
7 94 1.5715540749573187
7 102 8.891645966619151
7 107 6.965501073277861
7 108 8.32216526814509
7 115 9.924844281291035
7 139 5.415452404907778
7 150 4.938772202537811
7 152 5.032073745036655
7 163 1.8579286451310517
7 198 9.29204707463222
7 206 0.49630380422501896
7 210 7.108126261318692
7 211 2.3921513179874054
7 212 1.059018253996119
7 213 2.1770098266833227
7 218 5.06080898243738
7 223 3.8185795270429423
7 226 4.351817042302947
7 227 1.1965371419147375
7 233 1.0196249726494055
7 235 6.1375637417329845
7 238 1.7003954426563284
7 257 9.61351696772702
7 259 1.9624263774508677
7 279 9.570485983214573
7 286 5.075595775054524
7 294 7.340282141945131
7 297 0.2703107637482127
7 298 7.112316651739042
7 305 7.702609316300072
7 317 5.285355973642543
7 326 0.36296575765243033
7 336 1.1809681551960405
7 339 2.521605748258674
7 340 3.281446024593425
7 342 0.5425544750607958
7 344 3.7613851990704097
7 353 9.398365486609066
7 380 7.6134789152864135
7 382 0.05714116511419842
7 385 9.12204241994816
7 386 8.303808506735981
7 395 7.572029466680064
7 396 6.781157214475711
7 397 5.211682057652377
7 401 4.71682306584071
7 404 3.2914160763142375
7 415 2.6463991574681667
7 425 6.497601032776357
7 430 0.34655763898296055
7 431 8.50517602275466
7 439 1.77832343171068
7 440 9.069594857592728
7 445 1.1491972078652168
7 446 2.0005972907432437
7 451 7.583270490414888
7 473 7.453955743553965
7 475 9.751836072121979
7 483 8.97623679549902
7 486 7.144478738515034
7 488 0.9961877639218386
7 491 5.420447357816659
7 508 8.605972023452415
7 514 8.126431930099553
7 519 3.706652130473959
7 526 2.874668352185518
7 533 4.0681831651918685
7 537 7.542230775594231
7 552 7.510560129330841
7 553 0.06259778704804209
7 561 9.379236238421337
7 574 6.849797275638936
7 578 8.296017565338161
7 579 7.629631623595533
7 587 4.06620303759504
7 589 6.991475313664807
7 599 7.077151097176512
7 622 4.893759848624768
7 623 1.7338608734197858
7 625 8.463237636241955
7 640 0.5069226253220127
7 645 0.28073461038481073
7 651 1.9847480465577971
7 664 5.340876893443072
7 666 3.973469864020811
7 684 0.4968509093342166
7 689 2.808418482451117
7 691 8.569437607106462
7 692 5.1374973436378575
7 699 0.7235823620429649
7 721 6.186444595594521
7 722 8.04601196483085
7 731 8.47203412909271
7 733 3.71023183666755
7 737 5.999850773978325
7 739 0.013603614682045073
7 742 5.292900857303309
7 743 8.799670153473503
7 744 1.5174193160131944
7 752 1.8095844558859875
7 754 0.8597910361487615
7 756 6.754732832234023
7 759 6.853188626757822
7 765 1.112686945612289
7 775 7.566015767376184
7 776 7.676268307969167
7 777 8.199187683117527
7 778 8.85915801304613
7 788 6.341889859966397
7 789 1.1237348172994321
7 796 4.686644571366384
7 799 9.274985152146053
8 0 6.389124992832366
8 6 3.661760447861587
8 22 6.048119092570574
8 30 3.0245022957681753
8 35 4.785487160782475
8 41 7.965130235460435
8 57 5.280526784843701
8 69 9.569045004650935
8 81 1.2465816562736665
8 88 6.664483542731633
8 117 8.560229472593715
8 121 6.695083625182151
8 125 2.8211308288737094
8 129 0.8236983898053929
8 139 7.928488664231519
8 145 6.931874795305989
8 153 4.5257986799454315
8 157 4.07695768743986
8 163 3.2240864281529458
8 170 7.41888323664101
8 176 3.284454860243647
8 178 5.6145585337681965
8 180 2.730166645459292
8 182 6.968264812069592
8 187 4.626799686537778
8 190 3.55271851067392
8 203 2.405544933460615
8 205 9.584402001138644
8 206 5.8504262972495
8 211 2.276786939960629
8 216 9.831502586899957
8 238 4.2185925850476895
8 239 9.747337430892616
8 246 8.22888225247958
8 250 3.7210098852457705
8 256 3.0119380924760017
8 260 2.0607699512922064
8 276 3.8043811644028445
8 280 2.0934600184712524
8 286 2.8545670878807994
8 288 6.988881571454918
8 294 8.019594487054249
8 303 5.1052224575342295
8 306 1.4531429890055325
8 311 4.549625875686786
8 321 6.061887788443057
8 322 8.033072849112834
8 326 3.143031180512388
8 329 2.3167574940442073
8 333 6.228854219276615
8 334 4.681312841135526
8 341 4.262419116531437
8 345 0.408645289677827
8 346 6.8785369576949495
8 347 6.872234779107538
8 378 3.056037727441571
8 379 3.2115299604122383
8 384 2.457818338672224
8 387 3.8962466943062344
8 394 2.3012040748381155
8 395 8.235829709513178
8 406 1.1444359073295618
8 412 2.8492891993349456
8 413 8.539316208433034
8 417 9.248377476862728
8 419 8.307973494606246
8 426 9.315362606407463
8 446 9.583198247515702
8 450 8.428298099247957
8 481 6.150276111777615
8 483 7.731797339557508
8 493 3.1977575944237993
8 500 3.9089055414433096
8 508 3.392775020998482
8 514 7.025116317071078
8 518 1.5267261638920504
8 522 7.902707770504711
8 523 6.8076307704398875
8 530 8.392933276913535
8 533 6.417176937683166
8 535 6.045288276597331
8 544 5.617834285581473
8 556 6.030307062067994
8 557 8.004007977366687
8 562 2.9697937149012112
8 564 9.256575406235305
8 576 4.687235620864393
8 582 9.286062578004055
8 584 7.388176707404793
8 591 3.810537502898048
8 593 9.483154947586684
8 606 9.065003902883792
8 614 7.4456993813407015
8 615 1.1642649917154069
8 638 3.5420753835113916
8 639 1.1170872072690774
8 651 1.5360560119326183
8 660 8.544083477410384
8 661 7.855013347520071
8 662 7.431054306032462
8 669 5.595744931772
8 676 7.544136445356052
8 677 4.504875023069691
8 678 7.01700985916906
8 679 3.7865388104754416
8 689 9.13808864799206
8 690 1.4938168068534896
8 696 1.9988208145106001
